#1|lemma	count
ϣⲃⲉⲓⲱ	7
ϣⲙⲟⲩⲛ	7
ϫⲟⲗϫⲗ	7
ϭⲟⲣⲧⲉ	7
ⲁⲧϣⲏⲣⲉ	7
ⲧϩⲟⲧⲉ	7
ⲁⲃⲓⲟⲩⲇ	7
ⲙⲉϩⲥⲛⲧⲉ	7
ⲁⲛⲟⲙⲟⲛ	7
ⲥϭⲣⲁϩⲧ	7
ⲁⲡⲣⲏⲧⲉ	7
ⲁⲧⲥⲃⲃⲉ	7
ⲁⲩⲝⲁⲛⲉ	7
ⲉⲣⲉ_ⲛⲧⲟ	6
ⲅⲟⲗⲓⲁⲑ	6
ⲡⲁⲣϩⲟⲓⲙⲓⲁ	6
ⲉⲃⲟⲗϫⲉ	6
ⲃⲁϣⲟⲣ	6
ⲁⲡⲁⲧⲁ	6
ⲁⲧⲥⲉⲓ	6
ⲃⲉⲉⲃⲉ	6
ⲃⲟⲩϩⲉ	6
ⲉⲗⲅⲁⲛⲁ	6
ⲇⲁⲑⲁⲛ	6
ⲉⲓⲱϩⲉ	6
ⲉⲡⲉⲓⲇⲏ	6
ⲓⲁⲉⲓⲣ	6
ⲉⲥⲉⲃⲱⲛ	6
ⲙⲁⲧⲟⲩ	6
ⲙⲉⲥⲓⲱ	6
ⲟⲩⲟϣⲙ	6
ⲟⲩⲟϭⲡ	6
ⲟⲩⲱϭⲡ	6
ⲟⲩⲉⲓⲛ	6
ⲟⲩⲉⲛⲧ	6
ⲟⲩⲗⲗⲉ	6
ⲟⲩⲱⲛϣ	6
ⲡⲗⲁϯⲁ	6
ⲣⲕⲁⲕⲉ	6
ⲥⲉⲃⲱⲛ	6
ⲥⲱⲫⲁⲣ	6
ⲧⲙⲙⲟⲩ	6
ϩⲣⲉⲙⲙⲱⲛ	6
ϩⲣⲟⲩⲃⲁⲓ	6
ⲙⲁⲛⲉⲗⲟⲟⲗⲉ	6
ⲍⲉⲃⲟⲩⲗ	6
ϩⲉⲇⲣⲁⲉⲓⲛ	6
ⲙⲁⲛϣⲱⲡⲉ	6
ⲓⲉⲫⲟⲛⲏ	6
ⲣⲉϥϯϭⲱⲛⲧ	6
ⲓⲑⲁⲙⲁⲣ	6
ⲉⲩⲁⲅⲅⲉⲗⲓⲍⲉ	6
ⲕⲗⲁⲇⲟⲥ	6
ⲉⲕⲕⲗⲏⲥⲓⲁⲥⲧⲏⲥ	6
ⲣⲉϥⲕⲱϩ	6
ⲙⲉϩϣⲟⲙⲧⲉ	6
ⲙⲟⲥϩⲧⲉ	6
ϩⲗⲟⲩⲗⲱⲟⲩ	6
ⲙⲁⲧⲥⲁⲃⲟ	6
ⲟⲇⲟⲗⲁⲙ	6
ⲭⲓⲗⲓⲁⲣⲭⲟⲥ	6
ⲟⲩⲱⲛⲉϩ	6
ⲡⲉⲫⲟⲩⲇ	6
ϣⲟⲩⲥⲟⲟⲩϣⲉ	6
ⲣⲣⲙⲙⲁⲟ	6
ⲣⲥⲟⲟⲩⲉ	6
ⲥⲓⲕⲉⲣⲁ	6
ⲥⲕⲉⲩⲟⲥ	6
ⲥⲟⲧⲃⲉϥ	6
ⲥⲟⲩⲙⲏⲧ	6
ⲧⲛⲛⲟⲟⲩⲥⲉ	6
ⲅⲟⲙⲟⲣⲣⲁ	6
ⲉⲡⲓⲧⲓⲙⲓⲁ	6
ⲧⲱⲃⲓⲁⲥ	6
ⲛⲁⲇⲣⲁⲁⲍⲁⲣ	6
ⲙⲛⲧⲣⲟⲟⲩⲛⲉ	6
ⲕⲁⲑⲉⲇⲣⲁ	6
ⲧⲁϣⲃⲉⲉⲣⲉ	6
ϫⲓⲧⲁⲉⲓⲟ	6
ⲕⲉⲗⲃⲟⲩⲉ	6
ⲕⲉⲫⲁⲗⲓⲥ	6
ⲇⲓⲁⲕⲣⲓⲛⲉ	6
ⲣⲡⲙⲉⲉⲩⲉ	6
ⲙⲟⲩⲥⲓⲕⲟⲛ	6
ⲁⲭⲓⲇⲟⲫⲉⲗ	6
ϣⲥ	6
ϥⲟ	6
ϭⲓ	6
ϭⲗ	6
ϭⲥ	6
ⲑⲛ	6
ⲑⲟ	6
ⲣⲁ	6
ϣⲁⲗ	6
ϣⲓⲏ	6
ϣⲟⲧ	6
ϥⲧⲉ	6
ϩⲁⲗ	6
ϩⲱⲧ	6
ⲟϭⲉ	6
ⲣϩⲉ	6
ⲃⲱϣ	6
ⲉⲉⲧ	6
ⲍⲏⲃ	6
ⲏⲇⲏ	6
ⲣⲉϥ	6
ⲛⲉⲣ	6
ⲛⲏⲣ	6
ⲥⲱϭ	6
ⲧⲱϥ	6
ⲟⲟⲧ	6
ⲥⲓⲫ	6
ⲭⲣⲱ	6
ϭϩⲟⲥ	6
ϯϩⲣⲉ	6
ϣⲁϥⲉ	6
ϩⲙϩⲙ	6
ϩⲱϥⲧ	6
ϣⲟⲟⲩ	6
ϩⲁⲧⲉ	6
ϩⲙⲕⲟ	6
ϩⲱⲗϭ	6
ϭⲱⲟⲩ	6
ⲑⲁⲙⲛⲁⲑⲁ	6
ⲉⲓⲉⲣⲃⲟⲟⲛⲉ	6
ⲙⲩⲥⲧⲏⲣⲓⲟⲛ	6
ⲇⲓⲁⲃⲟⲗⲏ	6
ⲉϩⲟⲩ	6
ⲣϩⲁϩ	6
ⲣϣⲱⲛ	6
ⲁⲃⲓⲁ	6
ⲁⲃⲓⲥ	6
ⲁⲣⲁⲙ	6
ⲇⲱⲏⲕ	6
ⲉⲓⲙⲁ	6
ⲉⲓⲧⲁ	6
ⲕⲗϫⲉ	6
ⲗⲱϭⲉ	6
ⲕⲛⲟⲥ	6
ⲙⲛⲧⲏ	6
ⲛⲁⲁⲩ	6
ⲛⲛⲏⲩ	6
ⲛⲟⲧⲙ	6
ⲟⲣⲛⲏ	6
ⲟⲩⲉⲓ	6
ⲟⲩⲏⲣ	6
ⲟⲩⲣⲱ	6
ⲡⲉⲛⲧ	6
ⲡⲓⲛⲉ	6
ⲡⲛⲟⲏ	6
ⲡⲱⲗϩ	6
ⲣⲟⲏⲣ	6
ⲥⲟⲧⲧ	6
ⲧⲟⲩⲛ	6
ⲯⲓⲧⲉ	6
ⲱⲃⲏⲗ	6
ⲛⲁⲭⲓⲇⲱⲃ	6
ϣⲙϣⲏϭⲉ	6
ⲙⲉϩⲥⲉⲡⲥⲛⲁⲩ	6
ⲃⲁⲗⲁϩⲁⲙ	6
ⲃⲉⲛⲓⲁⲙⲉⲓⲛ	6
ⲟⲣⲅⲁⲛⲟⲛ	6
ⲛⲉⲫⲣⲁⲓⲙ	6
ⲥⲁⲗⲙⲁⲛⲁ	6
ϣⲃⲉⲉⲣⲉ	6
ⲃⲁⲓⲑⲥⲁⲙⲩⲥ	6
ϫⲟⲟⲗⲉⲥ	6
ϣⲁⲓⲣⲉ	6
ϣⲃⲃⲓⲱ	6
ϩⲁⲙⲱⲥ	6
ϩⲓⲕⲱⲛ	6
ϭⲉⲣⲏϭ	6
ⲥⲙⲛⲥⲛⲧⲉ	6
ϣⲧⲣⲧⲱⲣⲧ	6
ⲣⲡⲟⲗⲉⲙⲟⲥ	6
ⲣϣⲧⲟⲣⲧⲣ	6
ⲉⲧϩⲟⲟⲩ	6
ⲣϩⲏⲕⲉ	6
ⲥϩⲟⲩⲣ	6
ⲁⲃⲓⲣⲱⲛ	6
ⲙⲉϩⲥⲟⲟⲩ	6
ⲁⲣⲁⲃⲱⲑ	6
ⲭⲉⲣⲟⲩⲃⲓⲛ	6
ⲃⲟⲭⲟⲣⲓ	6
ⲉⲗⲓⲁⲕⲓⲙ	5
ⲁⲣⲅⲟⲥ	5
ⲁⲣⲉⲧⲏ	5
ⲃⲟⲟⲛⲉ	5
ⲇⲓⲱⲕⲉ	5
ⲉⲓⲟⲡⲉ	5
ⲉⲛⲧⲏϭ	5
ⲍⲉⲃⲉⲉ	5
ⲛⲁϩⲃⲉ	5
ⲛⲟϥⲣⲉ	5
ⲑⲩⲣⲱⲛ	5
ⲕⲁⲁⲧⲉ	5
ⲕⲁⲛⲱⲛ	5
ⲕⲓⲥⲱⲛ	5
ⲕⲟⲩⲡⲣ	5
ⲡⲁϭⲥⲉ	5
ⲕⲱⲱⲣⲉ	5
ⲗⲓⲫⲁⲥ	5
ⲗⲟⲓϭⲉ	5
ⲗⲟⲩⲍⲁ	5
ⲙⲓⲧⲣⲁ	5
ⲙⲟⲅⲓⲥ	5
ⲉⲫⲣⲁⲑⲁ	5
ⲛⲉⲙⲁⲥ	5
ⲛⲉⲛⲁⲕ	5
ⲛⲉⲛⲧⲁ	5
ⲟⲩⲟⲟⲧ	5
ⲡⲁⲣⲉϥ	5
ⲡⲗⲁⲛⲏ	5
ⲡⲱⲱⲣⲉ	5
ⲣⲙⲛⲏⲓ	5
ⲣⲥⲁⲃⲉ	5
ⲥⲟⲉⲓϣ	5
ⲥⲟⲛⲧⲉ	5
ⲥⲟⲩⲃⲁ	5
ⲧⲣⲧⲱⲣ	5
ⲫⲁⲣⲉⲥ	5
ⲭⲁⲃⲉⲣ	5
ⲭⲟⲩⲥⲓ	5
ⲛⲉϭⲟⲟϣ	5
ⲡⲉⲣⲓⲍⲱⲙⲁ	5
ⲗⲉⲙⲓⲁⲥ	5
ⲙⲁⲕⲏⲇⲁ	5
ⲙⲛⲧⲥⲟϭ	5
ⲙⲟⲧⲛⲉⲥ	5
ⲙⲡⲣⲧⲣⲁ	5
ⲛⲉⲃⲁⲧⲉ	5
ⲛⲓⲓⲱⲁⲃ	5
ⲧⲩⲣⲁⲛⲛⲟⲥ	5
ⲣⲉϥϫⲓϭⲟⲗ	5
ⲙⲁⲥⲏⲫⲁⲧ	5
ⲟⲩⲱⲱⲗⲉ	5
ⲡⲉⲣⲧⲣⲉ	5
ⲣⲁⲕⲧⲟⲩ	5
ⲣⲁⲣⲭⲱⲛ	5
ⲣⲑⲩⲥⲓⲁ	5
ⲛⲉϭⲛⲟⲩϭⲧ	5
ⲙⲉⲥⲟⲡⲟⲧⲁⲙⲓⲁ	5
ⲧⲙⲏⲇⲓⲁ	5
ⲃⲁⲁⲙⲡⲛϩⲟⲟⲩⲧ	5
ⲧⲥⲉⲛⲕⲟ	5
ⲣⲁⲧⲥⲱⲧⲙ	5
ⲭⲟⲩⲥⲁⲣⲥⲁⲑⲁⲓⲙ	5
ⲁⲛⲧⲓⲗⲟⲅⲓⲁ	5
ⲫⲟⲓⲛⲓⲝ	5
ϩⲟⲙⲟⲗⲟⲅⲓⲁ	5
ⲭⲉⲗⲕⲓⲁⲥ	5
ϩⲣⲁⲛⲧⲓⲍⲉ	5
ⲕⲏⲣⲩⲥⲥⲉ	5
ⲓⲉⲣⲟⲃⲟⲁⲗ	5
ⲡⲁⲣⲇⲁⲗⲓⲥ	5
ⲡⲁⲣⲙⲃⲟⲗⲏ	5
ⲁⲛⲁⲡⲁⲩⲥⲓⲥ	5
ϣϥ	5
ⲁϩ	5
ⲧⲁ	5
ϣⲉϣ	5
ϣⲱⲧ	5
ϩⲟⲓ	5
ϫⲁⲓ	5
ϭⲉⲙ	5
ϭⲟⲧ	5
ⲱϭⲣ	5
ⲁⲣⲁ	5
ⲕⲗϫ	5
ⲛⲏϩ	5
ⲑⲏⲛ	5
ⲙⲁⲁ	5
ⲙⲉⲥ	5
ⲙⲡⲟ	5
ⲥⲁϩ	5
ⲛⲱⲧ	5
ⲟⲥⲉ	5
ⲡⲉⲣ	5
ⲣⲁⲇ	5
ⲣⲱⲥ	5
ⲥⲉⲩ	5
ⲥⲏⲧ	5
ⲧⲉⲙ	5
ⲧⲛⲁ	5
ⲫⲉⲕ	5
ⲭⲁⲙ	5
ϯϩⲏⲩ	5
ϣⲱⲗⲙ	5
ϩⲃⲃⲉ	5
ϩⲟⲣⲕ	5
ϩⲟⲣⲡ	5
ϩⲣⲟⲩ	5
ϩⲧⲏⲓ	5
ϫⲟⲕⲙ	5
ϫⲱⲗⲕ	5
ϭⲣⲱϭ	5
ϭⲱⲣϩ	5
ⲕⲁⲣⲓⲁⲑⲓⲁⲣⲓⲙ	5
ϫⲓⲣⲉⲕⲣⲓⲕⲉ	5
ⲡϩⲉⲃⲱⲱⲛ	5
ϩⲛ_ⲁⲛⲟⲕ	5
ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ	5
ⲛⲁⲉⲣⲙⲱⲛ	5
ⲗϩⲱⲃ	5
ⲙϩⲓⲧ	5
ⲡϩⲏⲧ	5
ⲣϩⲧⲏ	5
ⲁⲛⲛⲁ	5
ⲉⲙⲧⲟ	5
ⲉⲧⲛⲁ	5
ⲉⲩⲅⲉ	5
ⲛⲁϣⲧ	5
ⲑⲛⲟⲩ	5
ⲓⲁⲏⲗ	5
ⲓⲱⲛⲁ	5
ⲡⲁϩⲥ	5
ⲕⲧⲟⲛ	5
ⲕⲱⲗⲩ	5
ⲡⲱϫϭ	5
ⲣⲁϩⲉ	5
ⲣⲉϥⲣ	5
ⲙⲁⲁⲛ	5
ⲙⲟⲣⲥ	5
ⲙⲡⲉⲕ	5
ⲥⲏϣⲉ	5
ⲥⲣϥⲉ	5
ⲛⲓⲃⲉ	5
ⲧⲟϭⲥ	5
ⲟⲟⲩϣ	5
ⲡⲟⲟⲩ	5
ⲣⲛⲟϭ	5
ⲣⲧⲣⲉ	5
ⲥⲁⲃⲏ	5
ⲥⲓⲕⲉ	5
ⲥⲙⲁⲩ	5
ⲧⲉⲣⲉ	5
ⲧⲣⲓⲣ	5
ⲧⲱⲃⲥ	5
ϣⲁϩⲟⲩⲛ	5
ⲙⲛⲧⲁⲧⲥⲃⲱ	5
ϩⲣⲟⲩⲃⲃⲁⲓ	5
ⲃⲃⲁⲣⲟⲩⲭ	5
ϣⲁⲛϩⲧⲏ	5
ϣⲁⲣⲁϩⲉ	5
ⲕⲁⲃⲁⲱⲛⲓⲧⲏⲥ	5
ϣⲥⲛϩⲏⲧ	5
ϥⲓⲉⲓⲁⲧ	5
ⲥⲉⲗⲙⲱⲛⲁ	5
ϩⲁⲧⲃⲉⲥ	5
ϥⲓⲡⲣⲟⲟⲩϣ	5
ϩⲕⲟⲉⲓⲧ	5
ϫⲉⲙⲡⲉϩ	5
ϯϩⲟⲧⲉ	5
ϭⲓⲑⲁⲣⲁ	5
ϯⲛⲁⲁⲕⲉ	5
ⲥⲕⲉⲡⲁⲍⲉ	5
ϭⲁϩⲥⲉ	5
ϣⲟⲟϭⲉ	5
ϩⲉⲉⲕⲉ	5
ϩⲓⲱⲱⲧ	5
ϩⲟⲟⲗⲉ	5
ϫⲓⲥⲱϣ	5
ϫⲓⲟⲩⲱ	5
ϭⲣⲏⲡⲉ	5
ϯⲙⲧⲟⲛ	5
ϯⲟⲩⲃⲉ	5
ⲡⲁⲓⲇⲉⲩⲉ	5
ϩⲁⲣⲡⲁⲍⲉ	5
ϩⲩⲡⲟⲙⲓⲛⲏ	5
ⲙⲉⲧⲁⲛⲟⲉⲓ	5
ⲙⲉϩϩⲟⲟⲩ	5
ⲕⲩⲡⲁⲣⲓⲥⲥⲟⲥ	5
ⲃⲉⲣⲍⲉⲗⲗⲓ	5
ⲃⲉⲣⲥⲁⲃⲉⲉ	5
ⲣⲉϥϫⲓϣⲟϫⲛⲉ	5
ⲣϫⲛⲟⲟⲩ	5
ⲣⲉϥϣⲁϫⲉ	5
ⲣⲉϥϣⲙϣⲉ	5
ⲛⲉⲫⲩⲗⲟⲟⲩⲉ	5
ⲙⲉϩⲙⲟⲟⲩ	5
ϩⲣⲟϫⲣⲉϫ	5
ⲁⲛⲥⲙⲙⲉ	5
ⲁⲡⲉⲓⲗⲏ	5
ⲁⲥⲡⲁⲍⲉ	5
ⲁⲣⲭⲓⲥⲧⲣⲁⲧⲏⲅⲟⲥ	5
ⲛⲁⲭⲓⲇⲟⲫⲉⲗ	5
ⲙⲁⲛⲁⲙⲁϩⲧⲉ	5
ⲅⲁⲇⲅⲁⲇ	4
ⲇⲁⲃⲉⲓⲣ	4
ⲅⲁⲗⲓⲗⲁⲓⲁ	4
ⲁⲧϭⲟⲙ	4
ⲁⲃⲟⲕⲉ	4
ⲁⲣⲏϫⲥ	4
ⲁⲛⲉⲭⲉ	4
ⲉⲓⲙⲏⲧⲓ	4
ⲁⲣⲓⲕⲉ	4
ⲁⲥⲕⲟⲥ	4
ⲉⲓⲥⲥⲁⲓ	4
ⲃⲁⲥⲁⲛ	4
ⲃⲟⲥⲟⲣ	4
ⲃⲱⲱⲣⲉ	4
ⲅⲉⲛⲉⲍ	4
ⲇⲁⲅⲱⲛ	4
ⲕⲁϩⲕϩ	4
ⲍⲱⲧⲟⲥ	4
ⲓⲁⲍⲏⲣ	4
ⲓⲱⲃⲁⲃ	4
ⲓⲱⲇⲁⲉ	4
ⲕⲁⲃⲟⲗ	4
ⲕⲁⲣⲏⲉ	4
ⲡⲁϩⲣⲉ	4
ⲗⲁⲛⲇⲁ	4
ⲗⲟⲃⲟⲥ	4
ⲙⲁⲉⲓⲉ	4
ⲙⲏⲧⲣⲁ	4
ⲙⲛⲧⲗⲁ	4
ⲙⲡⲉⲧⲛ	4
ⲛⲁⲃⲁⲩ	4
ⲛⲁⲉⲓⲱ	4
ⲛⲁⲧⲣⲉ	4
ⲛⲁⲭⲱⲣ	4
ⲛⲟⲩⲣⲉ	4
ⲧⲉϩⲛⲉ	4
ⲟⲩⲁϣϥ	4
ⲟⲣⲭⲉⲓ	4
ⲟⲩⲃⲏⲓ	4
ⲟⲩⲙⲟⲧ	4
ⲟⲩⲥⲓⲁ	4
ⲡⲁⲛⲧⲓ	4
ⲡⲉⲉⲛⲉ	4
ⲡⲉⲓⲑⲉ	4
ⲡⲉⲧⲛⲁ	4
ⲣⲁⲕⲧⲕ	4
ⲣⲏⲭⲁⲃ	4
ⲥⲧⲩⲗⲏ	4
ⲥⲩⲣⲟⲥ	4
ⲧⲁⲁⲧⲉ	4
ⲧⲁⲡⲉⲛ	4
ⲫⲁⲣⲁⲛ	4
ⲫⲓⲁⲗⲏ	4
ⲫⲟⲣⲉⲓ	4
ⲭⲟⲃⲁⲣ	4
ϩⲣⲁⲃⲃⲁⲑ	4
ϩⲣⲁⲙⲛⲟⲥ	4
ϩⲉⲃⲇⲱⲙⲁⲥ	4
ⲙⲉϩϥⲧⲟ	4
ⲙⲉϩⲯⲓⲧ	4
ⲥⲁⲡⲡⲓⲣⲟⲛ	4
……………………………	4
ⲑⲁⲓⲃⲉⲥ	4
ⲙⲱëⲩⲥⲏⲥ	4
ⲉⲣⲅⲁⲥⲓⲁ	4
ⲫⲟⲓⲛⲓⲕⲏ	4
ⲅⲉⲥⲓⲣⲉⲓ	4
ⲉⲗⲉⲗⲕⲏⲙⲉ	4
ⲕⲟⲩⲟⲩⲛ	4
ⲉⲧⲟⲩⲁⲁⲃ	4
ⲗⲟⲅⲓⲟⲛ	4
ⲣⲉϥϯϩⲉ	4
ⲉⲩⲥⲉⲃⲏⲥ	4
ⲗⲩⲭⲛⲓⲁ	4
ⲥⲁⲩⲭⲓⲧⲏⲥ	4
ⲙⲁⲁⲗⲱⲛ	4
ⲙⲛⲧϭⲱⲃ	4
ⲙⲡⲉⲓϩⲉ	4
ⲙⲡⲣⲉⲙⲛ	4
ⲛⲁⲃⲓⲥⲁ	4
ⲥⲩⲅⲅⲉⲛⲏⲥ	4
ⲙⲁⲙⲙⲟⲟϣⲉ	4
ϩⲣⲟⲙⲉⲗⲓⲁⲥ	4
ⲛⲧⲁⲓⲉⲓ	4
ⲁⲣⲓϩⲙϩⲁⲗ	4
ⲙⲁⲣⲓϩⲁⲙ	4
ⲙⲁⲛⲓⲧⲏⲥ	4
ⲣⲉϥϫⲟⲕϫⲕ	4
ϭⲉϫϭⲱϫⲟⲩ	4
ⲟⲩⲁϩⲙⲉ	4
ⲟⲩⲟⲟϭⲉ	4
ⲟⲩⲱⲱⲧⲉ	4
ⲃⲁⲓⲑⲟⲣⲱⲛ	4
ⲡⲁⲉⲙⲧⲟ	4
ⲡⲁⲓⲇⲉⲥ	4
………………	4
ⲡⲉⲉⲓⲃⲧ	4
ⲡⲗⲁⲥⲙⲁ	4
ⲡⲟⲣⲛⲟⲥ	4
ⲣⲛⲁϣⲧⲉ	4
ⲣⲛⲟⲉⲓⲕ	4
ⲥⲓⲕⲗⲟⲥ	4
ⲥⲕⲛⲟⲩϩ	4
ⲥⲕⲟⲣⲕⲣ	4
ⲥⲣⲙⲗⲁϩ	4
ⲥⲧⲁⲕⲧⲏ	4
ⲡⲁⲣϩⲁⲗⲓⲁ	4
ⲁⲅⲅⲁⲓⲟⲥ	4
ϫⲁⲓⲃⲉⲕⲏ	4
ⲉⲗⲓⲥⲥⲁⲓⲟⲥ	4
ⲕⲟⲗⲩⲙⲃⲏⲑⲣⲁ	4
ⲭⲉⲣⲙⲉⲗ	4
ⲉⲗⲉⲫⲁⲛⲧⲓⲛⲟⲛ	4
ⲣⲉⲕⲣⲓⲕⲉ	4
ϫⲓⲥϩⲓⲙⲉ	4
ⲡⲁⲣⲁⲛⲟⲙⲉⲓ	4
ⲡⲉⲅⲣⲁⲙⲁⲧⲉⲩⲥ	4
ϩⲩⲡⲁⲣⲭⲟⲛⲧⲁ	4
within	4
ⲣⲙⲛϣϭⲟⲣ	4
ⲁⲓⲛⲓⲅⲙⲁ	4
ϩⲟⲙⲟⲗⲟⲅⲉⲓ	4
ⲙⲛⲧⲉⲓⲱⲧ	4
ⲧⲉⲅⲁⲗⲁⲁⲇ	4
ϫⲓⲇⲱⲣⲟⲛ	4
ϫⲓⲉⲕⲓⲃⲉ	4
ϩⲟⲣⲙⲓⲥⲕⲟⲥ	4
ⲥⲁⲣⲁϭⲱⲟⲩϣ	4
ⲙⲛⲧϫⲟⲉⲓⲥ	4
ⲛⲉϩⲣⲏⲩⲉ	4
ⲣⲉϥⲕⲁⲥⲕⲥ	4
ⲣⲉϥⲙⲉⲉⲩⲉ	4
ⲣⲉϥⲥⲁϩⲟⲩ	4
ϩⲣⲁⲅⲟⲩⲏⲗ	4
ϩⲣⲁⲙⲉⲥⲥⲏ	4
ϩⲣⲁⲫⲁⲉⲓⲛ	4
ⲁⲥⲧⲁⲣⲱⲑ	4
ⲡⲣⲟⲥⲉⲩⲭⲏ	4
ⲡⲁⲣⲣⲏⲥⲓⲁ	4
the	4
ⲏ=	4
ⲟϥ	4
ⲙ…	4
ⲃⲁ	4
ⲉⲕ	4
ⲓⲱ	4
ⲙⲣ	4
ⲩⲉ	4
ⲱⲕ	4
ϣⲗϩ	4
ϩⲱϫ	4
ϩⲃⲱ	4
ϫⲧⲟ	4
ϭⲟⲥ	4
ϭⲱⲙ	4
line	4
text	4
ⲁⲁⲩ	4
ⲁⲃⲱ	4
ⲁⲙⲏ	4
ⲁⲣⲉ	4
ⲉⲉⲓ	4
ⲑⲉⲕ	4
ⲕⲁⲡ	4
ⲟⲩϣ	4
ⲕⲏⲕ	4
ⲡⲱϥ	4
ⲙⲫⲟ	4
ⲧⲁϭ	4
ⲟⲑⲉ	4
ⲡⲓⲛ	4
ⲣⲟⲥ	4
ⲣⲟⲩ	4
ⲥⲟⲧ	4
ⲥⲭⲁ	4
ⲧⲁⲗ	4
ⲧⲉⲡ	4
ⲱⲧϩ	4
ⲧⲱⲓ	4
ⲯⲓⲥ	4
ⲓⲉⲭⲟⲛⲓⲁⲥ	4
ϣϩⲓϭ	4
ϣⲁϩⲉ	4
ϣⲟϫⲧ	4
ϩⲓϫⲱ	4
ϩⲏⲧⲧ	4
ϩⲓⲡⲉ	4
ϩⲟⲣϭ	4
ϩⲟⲡⲧ	4
ϩⲱⲇⲏ	4
ϩⲱⲣⲡ	4
ϫⲁⲧⲉ	4
ϫⲛⲓⲧ	4
ϫⲟⲗⲕ	4
ϫⲱⲗϩ	4
ⲑⲁⲣⲥⲉⲓⲥ	4
ⲙⲉⲙⲫⲓⲃⲟⲥⲑⲉ	4
ⲑⲃⲃⲓⲏⲟⲩ	4
ⲕⲟⲓⲛⲱⲛⲓ	4
ⲥⲁⲛϩⲟⲩⲛ	4
ⲛⲁⲁⲥⲥⲱⲛ	4
ⲧⲉⲧⲏⲟⲩⲧⲛ	4
ⲁϩⲏⲩ	4
ⲁϩⲣⲱ	4
ⲡϩⲁⲡ	4
ⲥϭⲏⲣ	4
ⲛⲁⲃⲟⲩⲍⲁⲣⲇⲁⲛ	4
ⲯⲉⲩⲇⲟⲡⲣⲟⲫⲏⲧⲏⲥ	4
ⲁⲗⲱⲧ	4
ⲉⲉⲓⲉ	4
ⲉⲓⲟⲙ	4
ⲉⲛⲧⲁ	4
ⲍⲁⲏⲗ	4
ⲍⲁⲣⲁ	4
ⲍⲱⲛⲏ	4
ⲙⲟϫϩ	4
ⲕⲏⲩⲉ	4
ⲕⲟⲧⲉ	4
ⲕⲟⲩⲛ	4
ⲕⲱⲣϣ	4
ⲙⲁⲧⲉ	4
ⲙⲉⲉⲓ	4
ⲙⲟⲣϣ	4
ⲙⲙⲱⲛ	4
ⲙⲟⲩⲥ	4
ⲛⲉⲓⲉ	4
ⲛⲉⲙⲛ	4
ⲛⲉⲛⲧ	4
ⲛⲟⲩⲉ	4
ⲛⲧⲉⲕ	4
ⲟⲩⲟϣ	4
ⲟⲟⲩⲉ	4
ⲡⲟⲕϥ	4
ⲡⲣⲟⲥ	4
ⲣⲉⲙⲛ	4
ⲣⲏⲧⲉ	4
ⲣⲱⲉⲓ	4
ⲥⲁⲃⲁ	4
ⲧⲉⲧⲙ	4
ⲧⲉⲧⲛ	4
ⲧⲓⲙⲏ	4
ⲧⲡⲉⲕ	4
ⲫⲛⲁⲥ	4
ⲱⲣⲏⲃ	4
ⲉϩⲟⲩⲉⲣⲟ	4
ⲕⲁⲣⲭⲏⲇⲱⲛ	4
ⲙⲛⲧⲡⲉⲧϣⲟⲩⲉⲓⲧ	4
ⲛⲉⲗⲓⲫⲁⲥ	4
ϩⲣϣⲏⲣⲉ	4
ⲥⲁⲃⲃⲁⲱⲑ	4
ⲥⲁⲛⲟⲩϣⲧ	4
ⲥⲁⲣⲁⲓⲁⲥ	4
ⲡⲉⲣⲓⲭⲱⲣⲟⲥ	4
ⲁϣϣⲕⲁⲕ	4
ϣⲟⲟϭⲟⲩ	4
ⲣⲉϥⲣⲡⲁϩⲣⲉ	4
ⲕⲟⲓⲛⲱⲛⲟⲥ	4
