#1|lemma	count
ϩⲛⲙⲁ	2
ϩⲛⲣⲟ	2
ϩⲛⲧⲕ	2
ϩⲧⲱϩ	2
ϩⲟⲙⲟ	2
ϩⲟⲣⲧ	2
ϩⲟⲥⲉ	2
ϩⲟⲩⲇ	2
ϩⲟⲩⲉ	2
ϩⲣⲁⲩ	2
ϩⲣⲱⲟ	2
ϩⲧⲟⲩ	2
ϩⲱⲣⲕ	2
ϩⲱⲧⲛ	2
ϫⲁⲉⲓ	2
ϫⲁⲥⲓ	2
ϫⲉⲣⲱ	2
ϫⲟⲧϩ	2
ϫⲟⲛⲧ	2
ϭⲗⲗⲙ	2
ϭⲛⲟⲛ	2
ϭⲛⲥⲁ	2
ϭⲛⲧⲥ	2
ϭⲟⲡⲧ	2
ϭⲱⲧϩ	2
ϯⲥⲱϣ	2
ϯⲧⲱϩ	2
ⲣⲭⲁⲃⲉⲓⲛ	2
ⲑⲃⲃⲓⲟⲉⲓ	2
ϩⲩⲡⲟⲥⲧⲁⲥⲓⲥ	2
ⲫⲁⲣⲁⲑⲱⲛⲓⲧⲏⲥ	2
ⲡⲣⲟⲫⲏⲧⲉⲓⲁ	2
ϫⲟⲩⲧⲥⲛⲟⲟⲩⲥ	2
ⲇⲓⲕⲁⲥⲧⲏⲥ	2
ⲉⲡⲓⲃⲟⲩⲗⲉⲩⲉ	2
ϩⲁⲣⲓϩⲁⲣⲟ	2
ⲅⲟⲛⲟϩⲣⲩⲏⲥ	2
…ⲁⲩⲱ	2
ⲛⲉⲗⲉⲗϩⲏⲙϫ	2
ⲇⲓⲁⲑⲏⲕⲉ	2
ϩⲏⲅⲉⲙⲱⲛⲓⲁ	2
ⲇⲓⲕⲁⲓⲱⲥ	2
ϩⲱⲧⲧⲏⲩⲧⲛ	2
ⲥⲡⲏⲗⲁⲓⲟⲛ	2
ⲇⲓⲱⲅⲙⲟⲥ	2
ⲟⲩⲁⲥⲑⲏⲥⲓⲥ	2
ⲛⲓⲉⲉⲓⲟⲩⲗ	2
ⲛⲁⲁⲣⲟⲟⲩ	2
ⲛⲁⲃⲁⲣⲓⲙ	2
ⲛⲁⲉⲓⲣⲱⲑ	2
ⲛⲓⲉⲙⲉⲛⲉⲓ	2
ⲉϩⲛⲁ	2
ⲉϩⲛⲉ	2
ⲉϫⲛⲁ	2
ⲛⲁⲙⲑⲛⲧⲉ	2
ⲗϩⲏⲙ	2
ⲥϫⲡⲉ	2
ⲧϩⲁⲏ	2
ⲧⲉⲧⲛⲁⲣⲉϩ	2
ⲃⲱϩⲛ	2
ⲃⲱϭⲉ	2
ⲁⲁⲧⲉ	2
ⲁⲅⲁⲅ	2
ⲁⲇⲁⲑ	2
ⲁⲉⲓⲕ	2
ⲁⲑⲁⲛ	2
ⲁⲓⲟⲥ	2
ⲁⲛⲧⲓ	2
ⲁⲭⲁⲣ	2
ⲃⲁⲗⲁ	2
ⲃⲁⲣⲁ	2
ⲃⲉⲣⲱ	2
ⲃⲉⲥⲉ	2
ⲃⲏⲗⲁ	2
ⲃⲏⲛⲉ	2
ⲃⲟⲟⲧ	2
ⲃⲱⲱⲛ	2
ⲅⲏⲱⲛ	2
ⲅⲧⲣⲉ	2
ⲇⲓⲛⲁ	2
ⲓⲁϩⲉ	2
ⲉⲇⲉⲙ	2
ⲉⲙⲏϣ	2
ⲉⲓⲁⲗ	2
ⲉⲓⲧⲛ	2
ⲉⲛⲛⲁ	2
ⲉⲡⲣⲁ	2
ⲉⲣⲧⲱ	2
ⲕⲁϩⲉ	2
ⲕⲁϩⲕ	2
ⲕⲁϩⲛ	2
ⲉⲧⲉⲛ	2
ⲉⲧⲟⲩ	2
ⲉⲧⲣⲁ	2
ⲉⲩⲭⲏ	2
ⲗⲁϭⲉ	2
ⲗⲟϫϩ	2
ⲗⲱϩⲙ	2
ⲗⲱϫⲕ	2
ⲙⲁϩⲧ	2
ⲙⲁϫⲉ	2
ⲙⲉϩⲛ	2
ⲑⲁⲟⲗ	2
ⲛⲧϩⲉ	2
ⲑⲣⲁⲝ	2
ⲓⲉⲣⲉ	2
ⲓⲉⲧⲓ	2
ⲓⲟⲣⲙ	2
ⲓⲣⲁⲭ	2
ⲟⲃϣⲧ	2
ⲕⲁⲙⲉ	2
ⲕⲉⲉⲧ	2
ⲕⲉⲙⲧ	2
ⲕⲉⲟⲥ	2
ⲕⲉⲩⲁ	2
ⲟⲩϩⲙ	2
ⲕⲏⲧⲉ	2
ⲕⲟⲧϥ	2
ⲕⲗⲕⲁ	2
ⲕⲙⲟⲙ	2
ⲕⲟⲟⲧ	2
ⲕⲟⲩⲉ	2
ⲕⲟⲩⲕ	2
ⲕⲩⲣⲁ	2
ⲕⲱⲙⲏ	2
ⲗⲁⲩⲟ	2
ⲗⲉⲩⲓ	2
ⲣⲁϣⲧ	2
ⲣⲁϩⲧ	2
ⲗⲱⲃϣ	2
ⲙⲁⲭϩ	2
ⲙⲁⲓⲛ	2
ⲙⲉⲏⲗ	2
ⲙⲏⲧⲓ	2
ⲙⲓⲏⲗ	2
ⲙⲟⲟⲧ	2
ⲙⲡⲁⲓ	2
ⲙⲡⲉⲛ	2
ⲙⲣⲓⲥ	2
ⲛⲉⲉϥ	2
ⲛⲉⲩϣ	2
ⲛⲁⲛⲁ	2
ⲥⲟϥⲧ	2
ⲛⲉⲃⲟ	2
ⲛⲉⲛⲁ	2
ⲛⲏⲫⲉ	2
ⲥⲱϥⲧ	2
ⲛⲛⲏⲣ	2
ⲛⲟⲍⲁ	2
ⲛⲟⲧⲥ	2
ⲛⲟⲩⲓ	2
ⲛⲟⲩⲕ	2
ⲛⲧⲉⲥ	2
ⲧⲉϣⲉ	2
ⲟⲓⲡⲉ	2
ⲟⲩⲟϥ	2
ⲟⲣⲫⲁ	2
ⲟⲩⲏⲗ	2
ⲟⲩⲏⲧ	2
ⲟⲩⲛⲉ	2
ⲟⲩⲣⲧ	2
ⲡⲁⲕⲉ	2
ⲡⲏⲣϣ	2
ⲡⲉⲓⲁ	2
ⲡⲏⲗⲏ	2
ⲡⲏⲣⲉ	2
ⲡⲗⲟⲕ	2
ⲡⲟⲧⲉ	2
ⲡⲱⲟⲩ	2
ⲡⲱⲱⲛ	2
ⲣⲥⲟϭ	2
ⲣⲧⲟϣ	2
ⲣⲟⲕⲧ	2
ⲣⲟⲟⲃ	2
ⲣⲟⲟⲩ	2
ⲣⲫⲁⲇ	2
ⲥⲁⲣⲁ	2
ⲥⲛⲏϩ	2
ⲥⲟⲡϥ	2
ⲥⲕⲓⲙ	2
ⲥⲟⲫⲏ	2
ⲥⲧⲣⲉ	2
ⲥⲩⲛⲏ	2
ⲥⲭⲁⲥ	2
ⲥⲱⲁⲃ	2
ⲥⲱⲧⲛ	2
ⲧⲁⲉⲡ	2
ⲧⲁⲥⲣ	2
ⲧⲁⲭⲩ	2
ⲧⲉⲃⲉ	2
ⲧⲉⲛⲁ	2
ⲧⲏⲛⲉ	2
ⲧⲙⲛⲧ	2
ⲧⲟⲕⲙ	2
ⲧⲟⲗⲙ	2
ⲧⲣⲉⲩ	2
ⲧⲱⲟⲩ	2
ⲧⲱⲧⲛ	2
ⲭⲁⲗⲁ	2
ⲭⲓⲛⲁ	2
ⲯⲱⲣⲁ	2
ⲱⲙⲁⲣ	2
ⲛⲁⲥⲕⲏⲩⲉ	2
ϩⲁϭⲃⲥⲙⲏ	2
ϣⲁⲣⲉⲫⲏⲧ	2
ϣⲁϩⲟⲩⲙ	2
ⲅⲁⲗⲁⲧⲓⲧⲏⲥ	2
ⲟⲩⲉϩⲥⲟⲓ	2
ϣⲡϩⲙⲟⲧ	2
ⲟⲩⲟϣⲃⲉⲧ	2
ⲟⲩⲱϣⲃⲉⲕ	2
ⲙⲛⲧⲁⲧϩⲁⲡ	2
ⲕⲁⲧⲁⲡⲁⲧⲓ	2
ⲃⲁⲓⲑⲛⲉⲑ	2
ⲃⲁⲓⲑⲥⲁⲛ	2
ⲙⲛⲧⲛⲟⲉⲓⲕ	2
ⲃⲁⲗⲁⲛⲟⲥ	2
ⲇⲓⲡⲗⲟⲉⲓⲥ	2
ⲕⲁⲧⲟⲓⲕⲓⲁ	2
ⲡⲉϩⲧⲥⲛⲟϥ	2
ⲥⲓⲇⲱⲛⲓⲟⲥ	2
ⲛⲉⲓⲥⲏϣⲉ	2
ⲁⲛⲁⲭⲱⲣⲉⲓ	2
ⲛⲉⲕⲧⲟⲟϣ	2
ⲡⲉϥⲧⲟⲟⲩ	2
ⲛⲉⲙⲓⲟⲩⲇ	2
ⲛⲉⲙⲗⲟⲟϩ	2
ⲅⲉⲑⲑⲁⲓⲟⲥ	2
ϩⲓϩⲟⲩⲛ	2
ⲛⲉⲫⲑⲁⲗⲓ	2
ϣⲉⲡⲧⲟⲟⲧ	2
ⲥⲁⲙⲁⲗⲁⲕ	2
ⲥⲁⲙⲉⲅⲁⲣ	2
ⲥⲁⲣⲇⲓⲟⲛ	2
ⲙⲉϩⲙⲛⲧⲟⲩⲉ	2
ⲉⲧⲉⲣⲁⲛⲏⲧⲛ	2
ⲣⲉϥⲡⲁⲧⲁⲥⲥⲉ	2
ⲥⲃⲣⲟⲟⲩⲉ	2
ϣⲁⲉⲛⲉϩ	2
ϣⲁⲙⲓⲥⲉ	2
ϣⲉⲕⲧⲟⲩ	2
ϣⲉⲙⲏⲧⲉ	2
ⲡⲁⲣⲭⲓⲙⲁⲅⲉⲓⲣⲟⲥ	2
ⲛⲥⲁⲩⲭⲁⲓⲟⲥ	2
ⲟⲩⲃⲟⲕⲟⲩ	2
ϭⲓⲛϩⲙⲟⲟⲥ	2
ϣⲙⲧⲥⲟⲡ	2
ϣⲛⲙⲁⲁⲩ	2
ϫⲟⲩⲧⲁϥⲧⲉ	2
ϣⲟⲙⲛⲧⲉ	2
ⲟⲩⲛⲟⲟⲩⲉ	2
ϥⲉⲧⲡⲉϥ	2
ⲣⲉϥⲣⲉⲓⲟⲡⲉ	2
ⲕⲑⲃⲃⲓⲟⲉⲓ	2
ⲉⲧⲉⲧⲏⲟⲩⲧⲛ	2
ⲕⲟⲓⲛⲱⲛⲓⲁ	2
ⲇⲓⲕⲉⲟⲥⲩⲛⲏ	2
ⲥⲉⲙⲙⲱⲛⲁ	2
ⲥⲉⲣⲁⲫⲓⲛ	2
ϩⲉⲧϩⲧⲡ	2
ϩⲁⲅⲓⲟⲥ	2
ϩⲉⲧⲁⲍⲉ	2
ϩⲏⲇⲟⲛⲉ	2
ϩⲏⲇⲟⲛⲏ	2
ϩⲏⲣⲱⲱⲛ	2
ϩⲟⲧϩⲉⲧ	2
ⲃⲁⲓⲑⲁⲣⲁⲃⲁ	2
ϩⲛⲉⲃⲟⲗ	2
ϩⲛⲉⲓⲃⲧ	2
ϩⲟⲟⲩⲛⲉ	2
ϩⲟⲡⲱⲣⲁ	2
ϩⲟⲧⲃⲉⲧ	2
ϩⲟⲩⲁⲧⲉ	2
ϩⲣⲁⲅⲟⲥ	2
ϩⲥⲥⲟⲩⲟ	2
ϩⲩⲧⲁⲍⲉ	2
ϫⲓⲗⲗⲏⲥ	2
ⲁⲃⲉⲛⲉⲍⲉⲣ	2
ⲥⲗⲟϭⲗⲉϭ	2
ⲡⲉⲣⲓⲕⲉⲫⲁⲗⲁⲓⲁ	2
ϫⲟⲕⲙⲉⲧ	2
ϫⲟⲟⲕⲉϥ	2
ⲙⲁⲭⲁⲧⲓⲉⲓⲙ	2
ϯϩⲓⲥⲉ	2
ϭⲉⲙϭⲟⲙ	2
ϭⲁⲗⲉⲉⲩ	2
ⲁⲣⲭⲓⲉⲣⲉⲩⲥ	2
ϭⲓⲛⲃⲱⲕ	2
ϭⲓⲛⲡⲱⲧ	2
ⲛⲉⲡⲣⲟⲥⲩⲗⲏⲧⲟⲥ	2
ϭⲟⲟⲗⲉⲥ	2
ⲉⲣⲅⲟⲇⲓⲱⲕⲧⲏⲥ	2
ⲥⲉⲣⲛⲁⲉⲓⲛ	2
ⲡⲟⲣⲫⲩⲣⲓⲱⲛ	2
ⲗⲁⲇⲁⲃⲁⲣ	2
ϯⲧⲉϩⲓⲏ	2
ϯⲟⲩⲛⲟϥ	2
ϩⲩⲡⲟⲙⲛⲏⲙⲁⲧⲟⲅⲣⲁⲫⲟⲥ	2
ⲣⲉϥⲯⲁⲗⲗⲉⲓ	2
ⲥⲫⲣⲁⲅⲓⲍⲉ	2
ϭⲓⲥⲕⲓⲧⲉ	2
ⲥⲕⲗⲁⲇⲟⲥ	2
ⲙⲉⲕⲙⲟⲩⲕⲧ	2
ⲛⲟⲩⲧⲟⲟϣ	2
ⲃⲁϩⲁⲗⲉⲓⲙ	2
ϣⲁϫⲛⲉ	2
ϫⲓϩⲁⲓ	2
ϭⲁϫⲓϥ	2
ϣⲁⲣⲃⲁ	2
ϣⲉⲙⲛⲧ	2
ϣⲟⲟϭⲛ	2
ϣⲟⲉⲓⲧ	2
ϣⲟⲩⲁϣ	2
ϣⲟⲩⲱϩ	2
ϣⲡⲓⲏⲧ	2
ϣⲱⲱϭⲉ	2
ϥⲉⲧⲧⲉ	2
ϥⲥⲱⲧⲙ	2
ϩⲉⲧϩⲧ	2
ϩⲁⲕⲗϥ	2
ϩⲁⲛⲉⲕ	2
ϩⲉⲗⲡⲉ	2
ϩⲓⲟⲟⲩ	2
ϩⲓⲣⲉⲛ	2
ϩⲓⲧⲟⲧ	2
ϩⲟⲩϩⲉ	2
ϩⲗⲟⲩⲱ	2
ϩⲙⲡⲓⲁ	2
ϩⲟⲙⲟⲩ	2
ϩⲟⲛⲟⲩ	2
ϩⲟⲟⲕⲉ	2
ϩⲟⲡⲟⲩ	2
ϩⲧⲁⲉⲓ	2
ϩⲩⲗⲉⲓ	2
ϩⲩⲗⲟⲥ	2
ϫⲉⲃⲏⲗ	2
ϫⲉⲛⲟϭ	2
ϫⲓⲕⲃⲟ	2
ϫⲛⲧⲏⲩ	2
ϫⲟⲩⲧⲏ	2
ϭⲱⲟⲩϭ	2
ϯⲟⲩⲃⲏ	2
ϯⲧⲱⲗⲙ	2
ⲕⲗⲓⲣⲟⲛⲟⲙⲉⲓ	2
ⲕⲗⲓⲣⲟⲛⲟⲙⲓⲁ	2
ⲍⲓⲣⲁⲓⲟⲥ	2
ⲛⲉⲫⲑⲁⲗⲉⲓⲙ	2
ⲣⲉϥⲙⲉϩⲙⲟⲟⲩ	2
ⲡⲁⲑⲏⲧⲉⲩ	2
ⲃⲟⲑⲟⲣⲟⲛ	2
…………………	2
ⲁⲥⲧⲣⲓⲙⲓⲛⲑⲟⲥ	2
ⲥⲛⲧⲉⲗⲓⲁ	2
ϩⲁⲗⲗⲟⲩⲥ	2
ⲃⲟⲭⲟⲣⲉⲓ	2
ⲧⲁⲙⲁⲥⲕⲟⲥ	2
ⲗⲓⲧⲟⲩⲣⲅⲓⲁ	2
ⲕⲁⲥⲧⲣⲓⲙⲓⲛⲑⲟⲥ	2
ⲧⲁⲙⲓⲉⲓⲟⲛ	2
ⲡⲁⲣⲁⲉⲙⲃⲟⲗⲏ	2
ⲡⲁⲛⲟⲩⲣⲅⲟⲥ	2
ϣⲧⲟⲣⲧⲉⲣ	2
ⲙⲛⲧⲁⲧϣⲟϫⲛⲉ	2
ⲉⲧⲣⲓⲥⲧⲁⲧⲏⲥ	2
ϫⲓⲛϫⲉⲉⲩⲉ	2
ⲕⲁⲇⲉⲥⲃⲁⲣⲛⲏ	2
ⲟⲩⲛⲁⲟⲩⲟⲧ	2
ⲁⲡⲁⲛⲧⲏⲙⲁ	2
ⲃⲉⲗⲥⲉⲫⲱⲛ	2
ϯⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ	2
ϩⲩⲡⲟⲇⲏⲙⲁ	2
ⲡⲉⲣⲓⲟⲭⲏ	2
ⲡⲉⲧⲁⲗⲟⲛ	2
ⲉⲕⲥⲧⲁⲥⲓⲥ	2
ⲗⲗⲟⲫⲩⲗⲗⲟⲥ	2
ⲕⲓⲛⲛⲁⲙⲱⲙⲟⲛ	2
ⲙⲉⲧⲁⲃⲟⲗⲏ	2
ⲧⲣⲁⲥⲉⲡⲥⲱⲡⲕ	2
ⲡⲉⲭⲟⲣⲣⲁⲓⲟⲥ	2
ϩⲩⲡⲉⲣⲉⲧⲏⲥ	2
ⲥⲧⲩⲗⲗⲟⲥ	2
ⲙⲛⲧⲣⲉⲙⲛϩⲏⲧ	2
ⲛⲧⲉⲉⲫⲣⲁⲓⲙ	2
ϫⲓ_ⲁⲛⲟⲕ	2
ⲫⲉⲛⲁⲛⲛⲁ	2
ϩⲓⲕⲁⲛⲟⲥ	2
ϩⲓⲧⲟⲩⲱⲛ	2
ⲥⲱⲃⲓⲧⲏⲥ	2
ⲣϣⲁϥⲧⲉ	2
ⲙϣⲛⲉϥ	2
ⲙϩⲁⲟⲩ	2
ⲛϩⲟⲩⲟ	2
ⲓⲇⲓⲑⲟⲩⲛ	2
ⲣϩⲗⲗⲱ	2
ⲣϩⲛⲁⲩ	2
ⲣϩⲧⲏϥ	2
ⲣϩⲧⲏⲕ	2
ⲣϩⲧⲏⲩ	2
ⲣϭⲁⲗⲉ	2
ⲧϩⲣϣⲟ	2
ⲧϩⲙⲕⲟ	2
ⲣⲉϥϯϩⲧⲏ	2
ⲛⲉⲭⲁⲓⲣⲟⲩⲃⲓⲛ	2
ⲛⲁⲛⲁⲙⲉⲏⲗ	2
ⲣⲉϥϭⲱϣⲧ	2
ⲣⲉϥϯⲥⲃⲱ	2
ⲉⲓⲁⲧⲟⲟⲧ	2
ⲁⲅⲅⲓⲟⲛ	2
ⲁⲉⲣⲙⲱⲛ	2
ⲙⲉϣⲧⲅⲁⲓ	2
ⲁⲗⲧⲕⲁⲥ	2
ⲁⲙⲣⲏϩⲉ	2
ⲁⲛⲑⲣⲁⲝ	2
ⲉⲓⲁϩⲟⲟⲩⲧ	2
ⲁⲣⲉⲥⲕⲉ	2
ⲁⲥⲏⲇⲱⲑ	2
ⲁⲥⲓⲣⲱⲑ	2
ⲁⲧⲙⲟⲟⲩ	2
ⲁⲧⲥⲱⲧⲙ	2
ⲁⲭⲓⲙⲁⲁ	2
ⲥⲁⲛⲇⲁⲗⲓⲟⲛ	2
ⲃⲁⲛⲁⲓⲁ	2
ⲃⲃⲗⲗⲁⲕ	2
ⲃⲉⲗⲓⲁⲣ	2
ⲃⲗⲗⲉⲉⲩ	2
ⲃⲣⲉϣⲏⲩ	2
ⲃⲟⲩⲑⲁⲛ	2
ⲃⲟⲩⲥⲑⲉ	2
ⲅⲁⲃⲁⲉⲑ	1
ⲅⲁⲃⲓⲏⲗ	1
ⲅⲁⲃⲣⲓⲁ	1
ⲥⲁⲃⲃⲁⲧⲓⲍⲉ	1
ⲅⲁⲍⲁⲣⲁ	1
ⲅⲁⲍⲉⲓⲛ	1
ⲅⲁⲓⲥⲉⲓ	1
ⲅⲁⲓⲫⲁⲣ	1
ⲅⲁⲗⲗⲁⲗ	1
ⲅⲁⲙⲁⲗⲁ	1
ⲅⲁⲣⲡⲟⲥ	1
ⲅⲁⲥⲓⲱⲛ	1
ⲩⲟⲩⲉϩⲙⲧⲣⲁⲥⲟⲩ	1
ⲅⲉⲃⲥⲓⲛ	1
ⲅⲉⲇⲥⲱⲛ	1
ⲅⲉⲑⲉⲟⲥ	1
ⲅⲉⲑⲉⲣⲉ	1
ⲅⲉⲑⲑⲁⲓ	1
ⲅⲉⲗⲱⲣⲓ	1
ⲅⲉⲛⲉⲍⲓ	1
ⲅⲉⲛⲉⲙⲁ	1
ⲛⲁⲭⲓⲧⲟⲫⲉⲗ	1
ⲅⲉⲥⲓⲱⲛ	1
ⲅⲉⲫⲓⲣⲁ	1
ⲧⲉⲧⲛⲉⲣϣⲟⲙ	1
ⲥⲁⲗⲁⲙⲉⲓⲛ	1
ⲥⲁⲗⲁⲙⲓⲏⲗ	1
ⲇⲉⲃⲗⲁⲑⲁⲓⲙ	1
ⲉⲗⲓⲥⲁⲙⲁ	1
ⲉⲗⲓⲥⲟⲩⲣ	1
ⲙⲁⲁⲃⲥⲛⲟⲟⲩⲥ	1
ⲙⲙⲉⲗⲭⲓⲁⲥ	1
ⲛⲁⲫⲩⲗⲁⲅⲙⲁⲧⲁ	1
ⲧⲉⲧⲛⲉⲕⲟⲟⲣ	1
ⲙⲁⲃⲥⲁϣϥⲉ	1
ⲅⲛⲟⲫⲟⲥ	1
ⲅⲛⲧⲟⲟⲧ	1
ⲧⲇⲏⲗⲱⲥⲓⲥ	1
ⲅⲟⲗⲅⲟⲗ	1
ⲅⲟⲗⲟⲁⲑ	1
ⲅⲟⲙⲟⲣⲁ	1
ⲥⲁⲗⲓⲥⲓⲏⲗ	1
ⲟⲛⲟⲙⲁⲥⲧⲟⲥ	1
ⲥⲁⲗⲙⲁⲛⲁⲛ	1
ⲛⲉⲗⲕⲉⲥⲁⲓⲟⲥ	1
ⲛⲓⲉⲙⲓⲛⲁⲓⲟⲥ	1
ⲅⲱⲍⲁⲧⲉ	1
ⲕⲗⲏⲣⲟⲙⲉⲓ	1
ⲡⲉⲓⲗⲗⲁⲟⲥ	1
ⲧⲉⲕⲉⲡⲓⲧιⲙⲓⲁ	1
ⲇⲁⲁⲃⲓⲣ	1
ⲇⲁⲇⲁⲩⲱ	1
ⲇⲁⲓⲙⲱⲛ	1
ⲅⲉⲣⲅⲉⲣⲁⲓⲥⲁⲓⲟⲥ	1
ⲇⲁⲩⲉⲓⲣ	1
ⲟⲩϣⲏⲛⲣⲟⲉⲓⲥ	1
ⲇⲉⲣⲣⲓⲥ	1
ⲙⲁⲅⲉⲇⲇⲱⲛ	1
ⲑⲁⲩⲧⲉⲃⲉϩ	1
ϣⲟⲩⲉⲉⲓⲱⲧⲉ	1
ⲇⲓⲕⲁⲓⲟ	1
ⲧⲁⲥⲭⲩⲙⲟⲥⲩⲛⲏ	1
ⲇⲓⲱⲕⲉⲓ	1
ⲡⲟⲗⲓⲥⲡⲉ	1
ⲅⲁⲗⲁⲁⲇⲇⲓ	1
ⲅⲁⲗⲁⲃⲓⲁⲑ	1
ⲡⲟⲙⲡⲉⲩⲉ	1
ⲡⲟⲙⲫⲗⲟⲥ	1
ⲡⲟⲛⲉⲣⲟⲛ	1
ⲡⲁⲥⲱⲑⲓⲧⲏⲥ	1
ϩⲣⲟⲅⲁⲗⲗⲓⲙ	1
ϣⲟⲩⲉⲙⲟⲩⲗϩ	1
ⲇⲟⲕⲓⲙⲏ	1
ⲡⲟⲧⲁⲥⲥⲉ	1
ⲡⲟⲧⲁⲥⲥⲏ	1
ⲡⲟⲩⲉⲣⲣⲟ	1
ⲡⲟⲩⲟⲃⲟⲩ	1
ϩⲟⲟⲩϩⲟⲩ	1
ⲗⲩⲭⲛⲉⲓⲁ	1
ⲥⲁⲙⲟⲩⲏⲗⲗ	1
ϩⲟⲙⲁⲓⲱⲥ	1
ϩⲟⲙⲓⲗⲓⲁ	1
ⲉⲥⲏϩⲥⲱϩ	1
ϩⲟⲟⲩⲧⲙⲛ	1
ⲧⲣⲧⲣⲧⲉϣⲙⲟⲩ	1
ⲕⲓⲛⲇⲉⲛⲉⲩⲉ	1
ⲉϣⲗⲟⲩⲗⲁⲓ	1
ϩⲟⲥⲛⲗⲁⲥ	1
ⲃⲙⲁⲣⲟⲩⲛⲧ	1
ϩⲟⲩⲣⲱⲟⲩ	1
ϩⲟⲩⲣⲱⲱⲥ	1
ⲉⲃⲟⲗϩⲙ	1
ⲉⲃⲣⲏⲩⲉ	1
ⲉⲃⲣⲱⲛⲁ	1
ⲅⲁⲃⲁⲑⲱⲛ	1
ⲅⲁⲃⲏⲣⲱⲑ	1
ⲧⲇⲓⲁⲧⲩⲕⲏ	1
ⲉⲓⲉϥⲟⲧ	1
ⲁⲛϫⲱϫ	1
ⲁⲣϫⲉⲓ	1
ⲁⲧϣⲁⲩ	1
ⲙⲁⲇⲉⲃⲏⲛⲁ	1
ⲧⲇⲓⲅⲟⲙⲓⲁ	1
ⲉⲛⲉⲣⲅⲉⲓ	1
ⲅⲁⲍⲁⲓⲟⲥ	1
ⲉⲓϥⲓⲧ	1
ⲉⲣϣⲱⲛ	1
ⲉⲣϩⲁⲗ	1
ⲉⲣϩⲱⲃ	1
ⲉⲧϫⲏⲩ	1
ⲁⲁⲣⲟⲛ	1
ⲉⲓⲁⲃⲟⲕ	1
ⲁⲃⲟⲩⲓ	1
ⲉⲓⲁⲣⲁⲧ	1
ⲁⲃⲣⲁⲛ	1
ⲁⲅⲭⲓⲛ	1
ⲁⲇⲁⲙⲁ	1
ⲉⲓⲉⲃⲁⲗ	1
ⲉⲓⲉⲛⲉⲑ	1
ⲉⲓⲉⲡⲥⲁ	1
ⲉⲓⲗⲟϫϩ	1
ⲁⲛⲁϩⲉ	1
ⲁⲛⲉϩⲙ	1
ⲁⲑⲉⲧⲓ	1
ⲁⲓⲗⲱⲛ	1
ⲁⲕⲧⲓⲛ	1
ⲁⲗⲗⲱⲓ	1
ⲁⲙⲓⲭⲁ	1
ⲉⲓⲙⲏⲧⲉ	1
ⲁⲛⲓⲛⲉ	1
ⲁⲛⲥⲁϣ	1
ⲁⲧⲁϩⲉ	1
ⲁⲧⲱϭⲉ	1
ⲉⲓⲧⲁϣⲟ	1
ⲁⲡⲁⲧⲏ	1
ⲁⲡⲟⲣⲓ	1
ⲁⲣⲁⲏⲗ	1
ⲁⲣⲁⲧⲉ	1
ⲁⲣⲃⲉⲥ	1
ⲁⲣⲏⲏϫ	1
ⲁⲣⲅⲟⲃ	1
ⲁⲣⲏⲙⲁ	1
ⲁⲣⲏⲧⲥ	1
ⲁⲣⲓⲑⲉ	1
ⲁⲣⲓⲟⲥ	1
ⲁⲣⲙⲁⲑ	1
ⲁⲥⲁⲏⲗ	1
ⲁⲥⲉⲃⲓ	1
ⲁⲧⲑⲏⲧ	1
ⲁⲧⲕⲓⲙ	1
ⲉⲓⲥⲧⲱϥ	1
ⲉⲓⲥⲟⲧⲕ	1
ⲁⲧⲟⲩⲉ	1
ⲉⲓⲥⲧⲱⲃ	1
ⲉⲓⲧⲁⲙⲟ	1
ⲉⲓⲧⲁⲙⲱ	1
ⲉⲓⲱⲧϫⲉ	1
ⲁⲩⲗⲱⲛ	1
ⲁⲫⲉⲣⲉ	1
ⲁⲭⲉⲓⲙ	1
ⲁⲭⲟⲩⲥ	1
ⲃⲉⲗϫⲉ	1
ⲃⲁⲉⲙⲁ	1
ⲃⲁⲓⲛⲁ	1
ⲃⲁⲓⲟⲣ	1
ⲃⲁⲓⲱⲣ	1
ⲃⲁⲗⲉⲕ	1
ⲃⲁⲗⲗⲁ	1
ⲃⲁⲙⲱⲑ	1
ⲃⲁⲣⲁⲇ	1
ⲃⲁⲣⲁⲑ	1
ⲃⲁⲣⲉⲓ	1
ⲃⲁⲣⲟⲥ	1
ⲃⲁⲥⲏⲥ	1
ⲃⲁⲭⲓⲑ	1
