#1|lemma	count
ⲓⲱⲭⲁⲃⲏⲗ	1
ϣⲙⲛⲧϫⲟⲩⲱⲧⲉ	1
ⲑⲩⲥⲓⲁⲥⲧⲏ	1
ⲕⲉⲣⲥⲟⲟⲩⲉ	1
ⲡⲁⲣⲁⲇⲓⲅⲙⲁⲧⲓⲍⲉ	1
ⲕⲉⲉⲓⲉϩϣⲏⲛ	1
ⲫⲁⲅⲉⲏⲗ	1
ⲫⲁⲕⲟⲩⲁ	1
ⲫⲁⲗⲓⲁⲥ	1
ⲫⲁⲣⲙⲉⲛ	1
ⲫⲁⲣⲣⲁⲛ	1
ⲫⲁⲥⲕⲓⲁ	1
ⲕⲉⲣⲱⲑⲉⲱⲥ	1
ⲫⲉⲓⲥⲱⲛ	1
ⲫⲉⲛⲉⲉⲥ	1
ⲥⲟⲩⲟϣⲙⲉϥ	1
ⲥⲉⲛⲛⲁⲭⲏⲣⲉⲓⲙ	1
ⲫⲑⲁⲗⲓⲙ	1
ⲫⲑⲟⲛⲉⲓ	1
ⲫⲓⲇⲉⲓⲛ	1
ⲛⲉoⲩⲟⲉⲓϣ	1
ⲙⲁⲛⲇⲣⲁⲅⲟⲣⲟⲥ	1
ⲁⲉⲓⲕⲱⲧⲉ	1
ⲩⲉⲓⲛⲁⲩⲁⲛ	1
ⲡⲓⲓⲁⲛⲧⲱⲕⲣⲁⲧⲱⲣ	1
ⲧⲟⲡⲙⲡⲉⲕ	1
ⲧⲁϣⲉⲟⲉⲓϣⲡⲉ	1
ⲡⲁⲅⲅⲁⲓⲟⲥ	1
ⲙⲁⲛⲇⲓⲛⲁⲓⲟⲥ	1
ⲑⲩⲥⲓⲁⲥⲧⲏⲣⲓⲟⲛⲛⲟⲩⲥ	1
ⲉⲧⲉⲉⲩⲫⲣⲁⲛⲏ	1
ⲧⲟⲩⲛⲟⲥⲧ	1
ⲉⲧⲉⲅⲟⲑⲟⲛⲓⲏⲗ	1
ⲣⲟⲃⲩⲥⲧⲓⲁ	1
ⲭⲁⲃⲱⲛⲏ	1
ⲭⲁⲓⲗⲱⲛ	1
ⲭⲁⲗⲁⲛⲏ	1
ⲭⲁⲣⲙⲉⲓ	1
ⲭⲁⲣⲣⲁⲛ	1
ⲭⲁⲣⲥⲓⲑ	1
ⲭⲁⲥⲇⲱⲛ	1
ⲙⲁⲗⲏⲕⲓⲧⲏⲥ	1
ⲓⲥⲙⲁⲉⲗⲓⲧⲏⲥ	1
ⲭⲉⲇⲙⲁⲑ	1
ⲭⲉⲗⲕⲁⲑ	1
ⲭⲉⲗⲕⲓⲁ	1
ⲡⲁⲣⲉⲙϣⲟⲗⲏ	1
ⲭⲉⲧⲧⲓⲙ	1
ⲙⲛⲧϣⲁϥⲧ	1
ⲙⲛⲧϫⲃⲓⲛ	1
ⲉⲉⲓⲉⲧⲁⲩⲟ	1
ⲉϩⲣⲁⲓⲉⲥⲏⲗⲱ	1
ⲭⲓⲛⲟⲟⲃ	1
ⲭⲗⲓⲛⲟⲛ	1
ⲕⲁⲙⲁⲛⲙⲉⲓⲛ	1
ⲥⲩⲛⲏⲇⲩⲥⲓⲥ	1
ⲡⲉⲫⲁⲓⲣⲉⲥⲁⲓⲟⲥ	1
ⲭⲣⲟⲛⲟⲥ	1
ⲁⲣⲁⲁⲥⲥⲱⲛ	1
ⲣⲣⲟⲙⲟⲟϣⲉ	1
ⲕⲁⲛⲛⲣⲣⲙⲛϩⲏⲧ	1
„ϣⲏⲧⲛ	1
ⲧⲇⲓⲕⲁⲓⲱⲥⲩⲛⲏ	1
ⲟⲓⲕⲓⲗⲧⲏⲥ	1
ⲧⲁϣⲉⲡⲓⲕⲣⲓⲁ	1
ⲕⲧⲛⲛⲟⲟⲩⲥⲉ	1
ⲙⲛⲧⲧⲁⲥⲃⲁⲗ	1
ⲧⲣⲁⲡⲏⲍⲁ	1
ⲧⲣⲁⲧⲱⲗⲥ	1
ⲧⲣⲃⲁⲉⲓⲛ	1
ⲉⲫⲑⲁⲗⲉⲓⲙ	1
ⲁⲍⲁⲣⲓⲁⲥ	1
ⲙⲙⲱⲁⲃⲓⲧⲏⲥ	1
ⲁⲃⲟⲩⲥⲁⲣⲉⲓⲥ	1
ⲧⲁⲗⲁⲓⲡⲱⲣⲓ	1
ⲯⲉⲗⲉⲟⲛ	1
ⲡⲁⲣⲁⲃⲁⲥⲓⲥ	1
ⲣⲉⲙⲛϩⲏⲧ	1
ⲡⲁⲣⲁⲇⲓⲅⲙⲁ	1
ⲣϫⲟⲩⲧⲯⲓⲥ	1
ⲣϫⲟⲩⲧⲱⲧⲉ	1
ⲣⲉⲕⲧⲡⲉⲕ	1
ϫⲓⲛϭⲟⲛϭ	1
ⲣⲉⲙⲙⲱⲛⲁ	1
ⲡⲟⲓⲕⲓⲗⲧⲏⲥ	1
ⲃⲁⲣⲁⲭⲓⲁⲥ	1
ⲃⲁⲣⲃⲁⲣⲟⲥ	1
ⲡⲁⲣⲁⲗⲁⲗⲉⲓ	1
ⲡⲁⲣⲁⲗⲁⲥⲥⲉ	1
ⲧⲁϣⲉϣⲁϫⲉ	1
ⲣⲙⲁⲕⲁⲣⲓⲟⲥ	1
ⲓⲉⲍⲉⲕⲓⲏⲗ	1
ⲙⲓⲥⲁⲇⲁⲓ	1
ⲥⲩⲛⲉⲓⲇⲏⲥⲓⲥ	1
ⲧⲉⲑⲁⲗⲗⲁⲥⲁ	1
ϫⲉⲕⲧⲟⲟⲧ	1
ⲧⲃⲟⲧⲁⲛⲉⲓ	1
ϩⲉ(ⲛ)ⲕⲧⲟ	1
ϫⲉⲛⲟⲩⲛⲉ	1
ⲃⲁⲣⲕⲏⲃⲱⲇ	1
ⲡⲉⲫⲩⲗⲓⲥⲧⲓⲁⲓⲟⲥ	1
ⲧⲥⲁⲃⲏⲩⲧ	1
ⲭⲁⲃⲣⲁⲑⲁ	1
ϫⲟⲉⲓⲥϣⲣϣⲣⲛⲉⲑⲣⲟⲛⲟⲥ	1
ⲥⲩⲛⲁⲅⲱⲕⲏ	1
ⲱⲉⲟⲩⲛⲧ	1
ⲥⲩⲛⲅⲉⲛⲓⲁ	1
ⲭⲁⲓⲗⲉⲱⲛ	1
ⲭⲁⲗⲁⲙⲁⲭ	1
ⲭⲁⲗⲃⲁⲛⲏ	1
ⲡⲉⲥⲧⲏⲑⲏⲛⲓⲟⲛ	1
ⲱⲗⲙⲁⲇⲁ	1
ⲥⲉⲩϩⲃⲟⲏⲑⲓⲁ	1
ⲭⲁⲛⲁⲛⲓⲥ	1
ⲱⲙⲁⲁⲑⲁ	1
ⲙⲛⲧϣⲏⲣⲉϣⲏⲙ	1
ⲧⲥⲟⲟⲩϩⲥ	1
ⲭⲱⲃⲁⲙⲁⲥⲟⲙⲉⲗ	1
ⲧϩⲃⲃⲓⲉⲧⲉⲕ	1
ⲡⲁⲓⲱⲛⲁⲑⲁⲛ	1
ⲃⲁⲥⲉⲗⲗⲁⲛ	1
ⲁⲏⲥⲁⲓⲁⲥ	1
ⲑⲛⲧⲥϩⲙⲟⲧ	1
ⲱⲫⲉⲗⲉⲓ	1
ϯⲥⲗⲁⲁⲧⲉ	1
ⲡⲉⲥⲧⲏⲑⲩⲛⲓⲟⲛ	1
ⲃⲁⲉⲗⲙⲁⲟⲩⲗⲁ	1
ⲙⲛⲉⲗⲑⲉⲩⲇⲁⲇ	1
ⲁⲛⲁⲅⲗⲓⲧⲟⲛ	1
ⲛϩⲏⲗⲓϩⲛ	1
ⲣⲁⲧⲥⲟⲟⲩⲛ	1
ⲙⲁⲥⲥⲓⲉⲫⲱⲉ	1
ⲛⲟⲗⲗⲟⲫⲩⲗⲟⲥ	1
ⲡⲓⲥⲣⲁⲏⲗⲉⲩⲙⲁ	1
ⲛϫⲉⲕϫⲓⲕ	1
ⲛⲁⲃⲓⲇⲇⲁⲣⲁ	1
ⲡⲉⲥⲙⲟⲩϯⲟⲩⲱ	1
ϣⲟⲩϣⲟⲩϣⲱⲡⲉ	1
ϣⲁⲙⲓⲥⲉⲁⲩⲛⲁϩⲃⲟⲩ	1
ϫⲁⲓⲉⲓⲱⲟⲩ	1
ⲛⲉϩϣⲗϩϥ	1
ⲛⲁⲃⲓⲙⲉⲗⲉⲕ	1
ⲉϩⲟⲩⲉⲙⲡⲓ	1
ⲉϩⲟⲩⲉⲣⲟⲛ	1
ⲉϩⲟⲩⲉⲣⲟⲥ	1
ⲟⲩⲉϩⲣⲁⲧⲧⲏⲩⲧⲛ	1
ⲡⲟⲫⲓⲟⲙⲁⲭⲏⲥ	1
ⲕⲉⲣϩⲧⲏⲩ	1
ⲥⲩⲙⲃⲟⲩⲗⲉⲩⲉ	1
ⲡⲓⲉⲑⲓⲛⲉⲟⲥ	1
ⲡⲓⲉⲑⲓⲣⲉⲟⲥ	1
ⲁⲓⲕⲁⲁⲧⲉ	1
ⲧⲉⲁⲗⲁⲥⲥⲁ	1
ⲧⲃⲥⲛⲟⲟⲩⲉ	1
ⲥⲟⲩⲙⲁⲣⲓⲙ	1
untranscribed	1
……ⲟϫⲕ	1
……ⲛⲉϥ	1
ⲣⲁⲫⲓⲇⲉⲓⲛ	1
ⲣⲉϥⲁϣⲕⲁⲕ	1
ⲡⲁⲡⲟⲙⲡⲁⲓⲟⲥ	1
ⲟⲩⲫⲩⲗⲉⲥⲧⲓⲁⲓⲟⲥ	1
ⲡⲉⲕⲉⲛⲕⲁⲛϯⲥⲟⲧⲉ	1
ⲉⲣⲁⲛⲛⲱⲙⲉⲓ	1
ⲙⲛⲁⲍⲏⲕⲁ	1
ⲙⲛⲁⲭⲓⲙⲁ	1
ⲥⲩⲡⲁⲅⲱⲅⲏ	1
ⲭⲁⲥⲉⲗⲱⲑⲁⲓⲁⲓ	1
ⲕⲁⲑⲁⲣⲟⲥ	1
ⲕⲁⲓⲛⲉⲟⲥ	1
ⲕⲁⲓⲫⲓⲣⲁ	1
ⲛⲁϣⲱⲟⲩ…	1
ⲧⲁⲗⲉⲡⲱⲣⲓⲁ	1
ⲉϩⲣⲁⲃⲃⲁⲑ	1
ⲁⲕⲕⲣⲙⲣⲙ	1
ⲛⲁϩⲉⲧϩⲧ	1
ⲛⲁϩⲟⲛⲟⲩ	1
ⲉⲅⲕⲣⲁⲧⲉⲩⲉ	1
ⲕⲁⲛⲟⲩⲱⲧ	1
ⲙⲛⲧⲣϩⲁⲗ	1
ⲥⲟⲫⲓⲥⲧⲏⲥ	1
ⲕⲁⲡⲏⲗⲟⲥ	1
ⲕⲁⲣⲟⲩⲧⲛ	1
ⲁⲕⲣⲁⲧⲟⲛ	1
ⲛⲁⲗⲱϫϩⲛⲉⲩ	1
ⲁⲕⲣⲓⲃⲓⲁ	1
ⲡⲁⲣⲭⲏⲥⲧⲣⲁⲧⲓⲅⲟⲥ	1
ⲙⲛⲧⲛⲁϣⲧ	1
ⲙⲛⲧⲣⲉϥϯ	1
ⲙⲛⲧⲥⲁϣϥ	1
ⲙⲛⲧⲣⲙⲁⲟ	1
ⲙⲛⲧⲥⲁⲃⲏ	1
ⲙⲛⲧⲥⲁⲓⲉ	1
ⲙⲛⲧⲥⲙⲟⲩ	1
ⲙⲛⲧⲥⲱⲧⲡ	1
ⲕⲁⲡϥⲉⲓⲱⲧ	1
ⲕⲁⲧⲧⲁⲁⲑ	1
ⲙⲁⲥⲫⲁⲥⲥⲁⲧ	1
{lost}	1
ⲙⲡⲓϫⲓⲭⲣⲏⲙⲁ	1
ⲕⲁⲯⲁⲕⲏⲥ	1
ϣⲁϩⲣⲟⲕϩ	1
ϣⲁϩⲣⲱⲕϩ	1
ⲗⲁⲙⲫⲓⲇⲱⲑ	1
ⲙⲙⲉⲧⲁⲃⲟⲗⲟⲥ	1
ⲗⲁⲙⲯⲟⲩⲣⲁ	1
ⲭⲁⲥⲓⲗⲓⲟⲩ	1
ⲭⲉⲇⲏⲃⲱⲛ	1
ⲥⲟⲟⲩϩⲣⲟⲟⲩⲉ	1
ⲛϯⲗⲟⲅⲓⲁ	1
ⲉⲅⲕⲣⲩⲫⲓⲟⲛ	1
…ⲉϫⲏⲩ	1
ⲉϩϩⲙⲉⲧⲏ	1
ⲛⲁⲃⲣⲁϩⲁⲙⲙ	1
ⲭⲁⲥⲥⲁⲗⲱⲑ	1
…ⲛⲧⲟⲩ	1
…ⲧⲁⲩⲟ	1
ⲭⲉⲗⲕⲁⲛⲁ	1
ⲭⲉⲛⲛⲁⲣⲁ	1
ϫⲓⲅⲁⲃⲁⲁ	1
ⲥⲩⲣⲓⲁⲕⲟⲛ	1
ⲭⲉⲣⲉⲑⲑⲓ	1
ⲧⲉⲅⲛⲟⲥⲓⲥ	1
ⲉⲧⲁⲡⲉⲧⲉⲓ	1
ϣⲉϫⲡⲗⲁⲁⲩ	1
ϫⲓⲙⲁⲉⲓⲛ	1
ⲁⲣⲉϣⲱⲡⲉ	1
ϫⲓⲛⲟⲩⲛⲉ	1
ⲉⲧⲉⲧⲛⲁⲡⲁⲥⲧ	1
ⲃⲇⲉⲙⲉⲗⲉⲭ	1
ⲁⲣⲏϫⲛⲟⲩ	1
ⲧⲟⲇⲟⲗⲗⲁⲙⲓⲧⲏⲥ	1
ⲧⲟⲇⲟⲗⲗⲁⲙⲓⲧⲓⲥ	1
ϫⲓⲥⲓⲉⲉⲩ	1
ⲉⲧⲉⲧⲛⲉⲥⲃⲕⲟ	1
ⲧⲡⲉⲣϩⲁⲗⲓⲁ	1
ⲧⲥⲧⲉⲫⲁⲛⲏ	1
ⲛϭⲓⲇⲣⲉⲱⲥ	1
ⲛⲁⲃⲇⲉⲙⲉⲗⲉⲭ	1
ⲛⲉⲕⲟⲓⲕⲓⲟⲥ	1
ⲣⲭⲣⲏⲥⲧⲟⲥ	1
ⲙⲛⲁⲣⲓⲕⲁⲙ	1
ⲙⲟⲣⲥⲩⲛⲏ	1
ⲙⲟⲩⲏⲗϫⲉ	1
ⲙⲟⲩⲟⲩⲧⲉ	1
ⲙⲟⲭⲗⲟⲩⲥ	1
ⲙⲩⲣⲙⲏⲕⲟⲗⲏⲱⲛ	1
ϫⲱⲧⲉⲉⲃⲟⲗ	1
ⲙⲡⲉⲣϩⲉⲡ	1
ⲙⲡⲁⲧⲉⲧⲛ	1
ⲙⲟⲛⲟⲕⲩⲣⲱⲥ	1
ⲥⲏⲇⲱⲑⲫⲁⲥⲅⲁ	1
ⲁⲛⲁⲑⲏⲙⲁ	1
ⲁⲛⲁⲧⲓⲑⲓ	1
ⲁⲛⲃⲁⲧⲏⲥ	1
ⲙⲛⲧϣⲛϩⲧⲏ	1
ⲙⲡⲉⲣⲕⲁⲁ	1
ⲁⲛⲉⲓⲭⲉⲁ	1
ⲉⲓⲙⲉⲣⲓⲧⲉ	1
ⲥϩⲟⲩⲱⲣⲧ	1
ⲙⲛⲧϣⲁⲃⲧⲉ	1
ⲙⲛⲧϣⲟⲩϣⲟ	1
ⲙⲛⲧϣⲙⲏⲛⲉ	1
ⲙⲡⲓⲉⲃⲟⲗ	1
ⲙⲡⲓⲧⲉⲃϩ	1
ⲙⲡⲓⲧⲟⲣⲡ	1
ⲙⲛⲧϩⲁⲗϩⲟ	1
ⲧⲉⲉⲓⲟⲩⲇⲁ	1
ⲙⲛⲧϩⲗⲟⲩⲱ	1
ⲙⲛⲧϩⲣⲟⲩⲟ	1
ⲛⲉⲗⲉⲗϣⲱⲟⲩⲉ	1
ⲧⲱⲟⲩⲛⲉⲓ	1
ⲡⲁⲣⲏⲙⲃⲟⲗⲏ	1
ⲡⲁⲗⲇⲁⲗⲓⲥ	1
ⲧⲱⲫⲩⲣⲟⲛ	1
ⲡⲁⲗⲓⲉⲧⲟⲥ	1
ⲁⲕⲁⲑⲁⲣⲟⲛ	1
ⲡⲁⲗⲗⲟⲫⲟⲥ	1
…………………………………………………	1
ⲙⲫⲩⲡⲟⲡⲟⲇⲓⲟⲛ	1
ⲕⲉⲅⲭⲣⲟⲥ	1
ⲑⲉⲅⲱⲛⲓⲧⲏⲥ	1
ⲛⲁⲍⲓⲣⲁⲓⲟⲥ	1
ⲛⲉⲇⲓⲇⲁⲛⲟⲥ	1
ⲣⲙⲙⲃⲉⲕⲉ	1
ϭⲉϫϭⲱϫⲧ	1
ⲣⲙⲛⲥⲕⲓⲙ	1
ⲛⲉϩⲙⲁⲕϩ	1
ⲛⲉϩⲟⲟⲟⲩ	1
ⲕⲉⲛⲇⲣⲟⲥ	1
ⲕⲉⲛⲉⲣⲉⲧ	1
ⲛⲉϫⲡⲟⲟⲩ	1
ⲛⲉϭⲁⲩⲟⲛ	1
ⲙⲣⲟⲩⲟϭⲉ	1
ⲙⲣⲟⲩⲥⲁϣ	1
ϣⲉϣⲥϯⲁⲛ	1
ⲕⲉⲣⲣⲱⲟⲩ	1
ⲕⲉⲣⲱⲑⲉⲓ	1
ⲕⲉⲥⲕⲱⲥϥ	1
ⲕⲉⲧⲟⲩϫⲟ	1
ⲡⲁⲙⲉⲣⲣⲓⲧ	1
ⲉⲓⲉⲍⲉⲕⲓⲏⲗ	1
ⲕⲉⲫⲁⲣⲁⲁ	1
ⲁⲃⲉⲛⲛⲏⲣⲁⲩⲱ	1
ⲙⲛⲓⲏⲥⲟⲩⲥⲛⲉⲛⲧ	1
ⲣⲉϥⲉⲣϩⲓⲕ	1
ⲃⲟⲩⲍⲁⲣⲇⲁⲛ	1
ⲁⲣⲓⲙⲁⲑⲁⲉⲓⲙ	1
ⲥϭⲟⲟⲗⲉⲥ	1
ⲥⲗⲁⲁⲧⲛⲉⲩ	1
ⲇⲓⲁⲃⲁⲑⲣⲁ	1
ⲙⲁⲃⲇⲁⲣⲓⲧⲓⲥ	1
ⲙⲉⲥⲧⲉⲛⲩϣⲃⲏⲣ	1
ⲟⲁⲗⲡⲓⲅⲝ	1
ⲛⲥⲁⲃⲉⲛⲛⲏⲣ	1
ⲛⲗⲉⲩⲓⲧⲏⲥ	1
ⲇⲓⲁⲕⲁⲓⲟⲥ	1
ⲑⲩⲥⲓⲁⲥⲧⲉⲣⲓⲟⲛ	1
ⲉⲧⲉⲣⲁⲙⲱⲑ	1
ⲣⲉϥⲣⲕⲣⲟϥ	1
ⲡⲉⲫⲣⲁⲑⲉⲟⲥ	1
ⲣⲉϥⲣⲟⲉⲓⲥ	1
ⲉⲧⲉⲧⲣⲁϩⲉ	1
ⲣⲉϥⲥⲟⲟϩⲉ	1
ⲣⲉϥⲧⲁⲗϭⲟ	1
ⲃⲟⲗⲏⲩⲧⲏⲥ	1
ⲣⲉϥⲧⲟⲉⲓⲧ	1
ⲣⲉϥⲧⲟⲛⲧⲛ	1
ⲓⲧⲁⲫⲏⲉⲑⲁ	1
ⲁⲡⲁⲓⲧⲉⲓ	1
ⲡⲁⲛⲥⲟⲫⲟⲥ	1
ⲁⲙⲟⲣⲁⲓⲟⲥ	1
ⲑⲗⲓⲯⲓⲥϩⲛ	1
ⲗⲁⲥⲉⲛⲇⲁⲕ	1
ϫⲟⲉⲓⲥⲙⲉⲥⲧⲉ	1
ϩⲣⲁⲛⲧⲓⲥⲉ	1
ⲁⲡⲓⲥⲧⲟⲛ	1
ⲁⲡⲓⲥⲧⲟⲥ	1
ⲧⲁϫⲣⲉⲣⲁⲛ	1
ⲧⲁϫⲣⲉⲫⲁⲡ	1
ⲧⲁϫⲣⲏⲟⲩⲧ	1
ⲙⲡⲉϩⲥⲓⲱⲧ	1
ϣⲟⲩⲉⲓⲧⲁⲛ	1
ϣⲟⲩⲉⲙⲟⲟⲩ	1
ⲁⲡⲟⲑⲏⲕⲉ	1
ⲁⲡⲟⲛⲟⲓⲁ	1
ϩⲣⲁⲫⲉⲥⲥⲁ	1
ϩⲣⲁⲫⲓⲇⲓⲛ	1
ϩⲣⲁⲯⲁⲕⲏⲥ	1
ⲛⲁⲣⲭⲓⲧⲉⲕⲇⲱⲛ	1
ϣⲟⲩⲙⲉⲣⲓⲧ	1
ⲙⲙⲉⲕⲣⲁⲫⲁⲉⲓⲛ	1
ϭⲃϫⲟⲉⲓⲧ	1
ⲕⲉⲗⲱⲛⲓⲧⲏⲥ	1
ⲉⲓⲉϩⲉⲗⲟⲟⲗⲉ	1
ⲛⲁⲉⲣϣⲟⲙⲛⲧ	1
ⲙⲛⲧⲥⲁⲧⲣⲁⲡⲏⲥ	1
ϩⲉϫϩϫⲡⲁⲙⲟⲣⲣⲁⲓⲟⲥ	1
ⲁⲙⲙⲁⲛⲓⲧⲏⲥ	1
ⲃⲁⲗⲁⲃⲉⲣⲓⲑ	1
ⲉⲫⲣⲁⲑⲁⲓⲟⲥ	1
ⲕⲱⲗⲁⲇⲁⲁⲙ	1
ⲁⲣⲉⲕⲟⲧⲉ	1
ⲙⲛⲧⲙⲁⲕⲁⲣⲓⲟⲥ	1
ⲃⲁⲗⲁⲉⲣⲙⲱⲛ	1
ⲙ……………	1
ⲁⲣⲓⲥⲧⲟⲛ	1
ⲃⲉϣⲧⲟⲟⲧ	1
ϩⲉⲣⲙⲏⲛⲉⲩⲉ	1
ⲥⲩⲛⲧⲉⲗⲁⲓⲁ	1
ⲣⲟⲛⲟⲙⲓⲁ	1
ⲟⲩϩⲱⲱⲙⲉ	1
ⲛⲍⲉⲓⲫⲁⲓⲟⲥ	1
ⲛⲧⲣⲟⲡⲟⲗⲓⲥ	1
ⲕⲏⲣⲏⲥⲥⲉ	1
ⲙⲩⲣⲥⲓⲛⲱ	1
ⲕⲏⲣⲩⲅⲙⲁ	1
ⲁⲣⲭⲱ(ⲛ)	1
ⲣⲟⲩⲟⲉⲓϣ	1
ⲗⲉⲓⲧⲟⲩⲣⲅⲟⲥ	1
ϩⲉⲣⲙⲡⲟⲟⲩⲉ	1
ⲓⲉⲣⲓⲙⲟⲩⲑ	1
ⲟⲩⲉϣϭⲙϭⲟⲙ	1
ⲁⲣⲭⲉⲥⲑⲉ	1
ⲓⲉⲣⲙⲉⲧⲣⲉ	1
ⲁⲣⲱⲙⲁⲧⲁ	1
ϫⲟⲟⲩⲕⲡⲉ	1
ϩⲓⲁⲕⲓⲛⲑⲟⲥ	1
ϫⲃⲃⲉⲥⲁϣⲁⲓ	1
ⲟⲩⲉϣϯⲣⲏⲛⲏ	1
ⲡⲉⲫⲉⲣⲁⲓⲥⲁⲓⲟⲥ	1
ϥϭⲙϭⲟⲙ	1
ⲇⲁⲃⲓⲣⲱⲑ	1
ⲇⲁⲃⲗⲁⲑⲁ	1
ϥϩⲉⲁⲩⲱ	1
ϥϩⲟⲟⲕⲉ	1
ϥϫⲓⲏⲡⲉ	1
ⲉⲓⲣⲏⲛⲓⲕⲏ	1
ⲁⲥⲑⲉⲛⲏⲥ	1
ⲃⲁⲥⲓⲗⲉⲓⲟⲛ	1
ⲇⲁⲗⲁⲓⲁⲥ	1
ⲛⲁⲙⲁⲗⲏⲕⲓⲧⲏⲥ	1
ⲇⲁⲛⲩⲉⲓⲇ	1
ⲇⲁⲣⲅⲏⲣⲁ	1
ⲙⲛⲧϩⲁⲡⲗⲟⲩⲥ	1
ϫⲡⲓⲉⲁϩⲉ	1
ϫⲡⲓⲉⲛⲉⲧ	1
ⲥϭⲗⲉⲙⲗⲱⲙ	1
ⲁⲥⲧⲁⲣⲱⲛ	1
ⲉⲧⲡⲉⲣⲓⲟⲭⲏ	1
ⲙⲡⲣⲉϥⲣϩⲁⲧ	1
ⲟⲩⲁϩⲓϩⲏⲧ	1
ⲙⲁⲅⲁⲇⲁⲅⲁⲇ	1
ⲕⲁⲣⲓⲁⲑⲃⲁⲗ	1
ⲕⲁⲣⲓⲁⲑⲉⲓⲙ	1
ⲁⲅⲁⲑⲁⲣⲧⲟⲛ	1
ⲓⲉⲥⲥⲉⲙⲟⲩ	1
ⲣⲣⲙⲛϭⲟⲉⲓⲗⲉ	1
ϫⲟⲉⲓⲥⲧⲣⲉ	1
ⲣⲉϥⲁⲙⲁϩⲧⲉ	1
ⲧⲣⲟⲅⲉⲗⲟⲥⲓⲥ	1
ⲡⲁⲗⲗⲁⲕⲏⲛⲧⲁ	1
ⲣⲣⲟⲛϫⲓⲛ	1
ⲩⲥⲟⲡⲟⲧⲁⲙⲓⲁ	1
ⲛⲓϣⲡⲏⲣⲉ	1
ϭⲓϫϣⲱⲡⲉ	1
ⲧⲉⲕⲟⲗϩⲟⲩ	1
ⲥⲉϩⲥⲱϩⲥ	1
ⲓⲁⲑⲁⲕⲁⲛⲱⲭ	1
ϫⲟⲕⲉϥ………	1
ⲧⲉⲕⲗⲏⲥⲓⲁ	1
ⲧⲣⲁϩⲟⲧⲃⲉ	1
ⲣⲉϥⲁⲣⲉⲥⲕⲉ	1
ⲁⲧⲙⲟⲟϣⲉ	1
ϩⲟⲃⲟⲗⲓⲥⲕⲟⲥ	1
ⲡⲁⲣⲁⲇⲉⲭⲉ	1
ⲡⲁⲣⲁⲥⲓⲟⲥ	1
ⲧⲉⲕⲛⲥⲱⲛⲏ	1
ⲁⲧⲟⲩⲛⲉⲥ	1
ⲡⲉⲭⲁⲓⲣⲟⲩⲃⲓⲛ	1
ⲁⲧⲣⲟⲩϩⲉ	1
ⲁⲧⲣⲟⲟⲩϣ	1
ⲧⲉⲕⲣⲁⲩⲣⲁ	1
ⲁⲧⲥⲟⲟⲩⲛ	1
ⲡⲣⲟⲑⲉⲥⲓⲥ	1
ⲡⲣⲟⲑⲩⲥⲓⲥ	1
ⲛⲉϫⲡⲣⲉϥϫⲛⲁⲁⲩ	1
ⲡⲣⲟⲙⲁⲭⲟⲛ	1
ⲛⲁⲫⲁⲓⲣⲉⲙⲁ	1
ⲣⲥⲁⲩⲏⲣⲡ	1
ⲛⲉⲩⲛⲁⲛⲁϩⲃ	1
ϩϣⲟⲙⲛⲧ	1
ϩϫⲟⲡϫⲡ	1
ⲃⲟⲩⲗⲉⲩⲧⲏⲥ	1
ⲛϩⲉⲃⲣⲉⲟⲥ	1
ⲙⲛⲁⲭⲓⲙⲁⲁⲛ	1
ⲛⲉⲃⲣⲓⲉⲓⲙ	1
ⲉⲓⲧⲛⲛⲟⲟⲩⲥⲉ	1
ⲙⲑⲛⲧⲥⲁⲃⲉ	1
ⲡⲣⲟϩⲁⲓⲣⲉⲥⲓⲥ	1
ⲡⲉⲅⲗⲁⲩⲕⲟⲥ	1
ⲑⲓⲏⲙ-jer	1
ⲃⲃⲁⲗⲇⲁⲥⲁ	1
ⲣⲟⲣⲫⲁⲛⲟⲥ	1
ⲡⲁⲥⲟⲇⲱⲙⲁ	1
ⲣⲉϥⲡⲟⲗⲩⲙⲉⲓⲉ	1
ⲧⲉⲙⲙⲟⲟⲩⲧ	1
ⲙⲱⲣⲁⲑⲉⲓ	1
ⲕⲗⲩⲡⲧⲱⲛ	1
ϫⲟⲉⲓⲥⲡⲣⲕⲛⲛⲟⲩⲛⲉ	1
ⲕⲁⲓⲡⲁⲣⲓⲥ	1
ⲟⲩⲁⲙⲉⲣⲱⲧⲉ	1
ⲛⲁϣⲏⲣⲉⲛⲉ	1
ⲙⲡⲉⲣⲙⲟⲟⲩⲧ	1
ⲡⲣⲟⲥⲉⲅⲉⲅⲉ	1
ⲡⲣⲟⲥⲉⲛⲉⲅⲉ	1
ⲡⲣⲟⲥⲉⲛⲏⲅⲉ	1
ⲧⲉⲛⲁⲙⲟⲣⲉ	1
ⲧⲉⲛⲁⲥⲱⲛⲅ	1
ⲉϣϣⲙϣⲏϭⲉ	1
ⲕⲁⲣⲙⲏⲗⲓⲟⲥ	1
ⲡⲣⲟⲥⲗⲁⲅⲙⲁ	1
ⲁⲭⲓⲉⲥⲉⲣ	1
a	1
|	1
ϭ	1
11	1
20	1
