#1|lemma	count
ⲛⲉⲇⲉⲥⲥⲁ	1
ⲁⲙⲙⲟⲣⲁⲓⲟⲥ	1
ⲡⲟⲩⲉϩⲥⲁϩ	1
ⲑⲓⲉⲗⲓⲏⲙ	1
ϭⲉⲧⲡⲓⲁⲃⲏⲥ	1
ⲡⲉⲭⲁⲙⲉⲗⲉⲱⲛ	1
ⲧⲙⲁⲉⲓⲟⲉⲓ	1
ⲛⲉⲑⲩⲥⲕⲏ	1
ϩⲁϩⲧⲏⲥ	1
ϩⲁϫⲱⲟⲩ	1
ⲛⲉⲕⲃⲏⲩⲉ	1
ⲛⲉⲕⲉⲓⲣⲱ	1
ⲛⲉⲕⲉⲡⲓⲛ	1
ⲡⲉϫⲉⲉⲥⲭⲁ	1
ⲛⲉⲕⲥⲏϣⲉ	1
ⲡⲉϫⲉⲓⲱⲁⲥ	1
ⲛⲉⲕⲟⲟⲗⲉ	1
ⲛⲉⲕⲟⲟⲡⲉ	1
ⲧⲙⲁⲓⲉⲡⲉⲧ	1
ⲛⲉⲗⲓⲉⲓⲙ	1
ⲑⲓⲗⲏⲙⲙⲛ	1
ⲡⲩⲕⲁⲣⲅⲟⲛ	1
ⲡⲉϫⲁⲓⲡⲉ	1
ⲡⲉϫⲡⲓⲏⲧ	1
ⲛⲉϩⲉⲣϣⲓⲣⲉ	1
ⲛⲉⲥⲕⲏⲩⲉ	1
ⲣⲡⲣⲟⲫⲏⲧⲏⲥ	1
ϩⲓϩⲣⲁⲩ	1
ϩⲓϫⲱⲱϥ	1
ⲛⲉⲧⲛⲟⲧⲙ	1
ϩⲟϫϩⲉⲭ	1
ⲑⲓⲧⲟⲩⲱϣ	1
ⲛⲉⲩⲏⲣⲏⲩ	1
ⲛⲉⲩⲙⲟⲣ†	1
ⲛⲉⲩⲛⲙⲙⲁ	1
ⲛⲉⲩⲧⲏⲏⲃ	1
ⲟⲣⲫⲗⲛⲟⲥ	1
ⲕⲧⲉⲧⲏⲟⲩⲧⲛ	1
ⲛⲉⲫⲣⲱⲛⲁ	1
ⲛⲉⲭⲱⲣⲟⲥ	1
ϩⲟϫⲡⲟⲩ	1
ϩⲉⲣⲙⲱⲛⲓⲉⲓⲙ	1
ⲇⲓⲕⲁⲓⲱⲙⲁⲛ	1
ϣⲉⲧⲁⲓⲟⲩ	1
ⲙⲁⲣⲥⲉⲙⲱⲙⲁⲛ	1
ⲥⲁⲃⲁⲉⲓⲛ	1
ⲥⲕⲏⲛⲟⲡⲏⲅⲓⲁ	1
ϫⲟⲉⲓⲥϣⲣϣⲣⲛⲉⲭⲱⲣⲁ	1
ⲙⲡⲣⲁⲥⲉⲃⲉⲓ	1
ⲥⲟⲩϫⲟⲩⲧⲟⲩⲉ	1
ⲥⲁⲓⲣⲓⲟⲥ	1
ϫⲁϫⲁϫⲉ	1
ⲥⲁⲗⲁⲃⲓⲛ	1
ⲥⲁⲗⲉⲙⲗⲁ	1
ⲥⲁⲗⲡⲁⲁⲇ	1
ⲥⲁⲙⲁⲅⲱⲑ	1
ⲇⲟⲝⲟⲧⲏⲥ	1
ⲥⲁⲧⲁⲛⲁⲥ	1
ϫⲓϩⲣⲁⲓ	1
ϫⲓϭⲟⲛⲥ	1
ⲉⲣⲓⲫⲁⲣⲉⲑ	1
ⲇⲟⲩⲙⲉⲓⲁ	1
ⲡⲉⲭⲉⲇⲇⲉⲟⲥ	1
ⲛⲥⲁⲧⲣⲁⲡⲏⲥ	1
ⲣⲉϥⲧⲁϣⲉⲱⲣⲕ	1
ⲟⲩⲟϭⲟⲩⲏϭ	1
ϫⲱϥⲃⲏϩ	1
ⲡⲉⲣⲓⲥⲕⲉⲗⲏ	1
ⲑⲗⲓⲯⲉⲓⲥ	1
ⲥⲁⲃⲟⲩⲗⲱⲛⲓⲧⲏⲥ	1
ⲙⲡⲉⲣⲧⲁⲩⲉ	1
ⲥⲃⲧⲉⲧⲉϥ	1
ⲛⲁⲉⲣⲁⲣⲭⲱⲛ	1
ϭⲟϣϭⲉϣ	1
ϥⲉⲡⲓⲑⲩⲙⲉⲓ	1
ϭⲙϣⲓⲛⲉ	1
…ⲉⲗⲡⲓⲍⲉ	1
ϣⲁⲁⲛⲧⲉ	1
ϣⲁⲗⲗⲉⲓ	1
ϣⲁⲛⲛⲉⲩ	1
ϣⲁⲛⲧⲉⲕ	1
ϣⲁⲧⲱⲛⲉ	1
ⲛⲁⲉⲣⲉⲣⲭⲱⲛ	1
ϣⲱϩⲉⲣⲁⲧ	1
ϣⲏⲙϣⲏⲙ	1
ⲟⲩⲁⲁϩⲟⲩ	1
ϣⲉⲃⲃⲓⲱ	1
ϣⲉⲓⲱⲣϩ	1
ⲙⲛⲧⲣⲉϥⲣϩⲁⲉ	1
ⲑⲩⲥⲓⲁⲧⲏⲣⲓⲟⲛ	1
ⲟⲩⲁⲛⲁⲅⲉ	1
ϣⲓⲛⲟⲩⲃ	1
ⲇⲣⲁⲁⲍⲁⲣ	1
ϭⲱϣⲧϩⲓ	1
ⲁⲃⲏⲥⲁⲗⲗⲱⲙ	1
ⲙⲁⲥⲏⲫⲁⲧⲁⲩⲙⲉϩ	1
ϣⲙⲙⲟⲉⲓ	1
ⲟⲩⲉⲙⲗⲁϩ	1
ϣⲙⲧⲥⲱⲡ	1
ⲟⲩⲉⲥⲧⲱⲛ	1
ⲙⲉⲅⲉⲇⲓⲏⲗ	1
ⲫⲉⲛⲁⲉⲛⲇⲱⲣ	1
ϣⲟⲟⲡⲡⲉ	1
ϣⲟⲟⲩⲧⲉ	1
ϣⲟⲩⲣⲟϥ	1
ϣⲟⲩⲡⲉⲓ	1
ⲟⲩⲏⲣⲏⲧⲉ	1
ⲡⲉⲥⲧⲩⲑⲏⲛⲓⲟⲛ	1
ⲃⲉⲏⲣⲱⲑⲁ	1
ⲃⲉⲑⲗⲉⲉⲙ	1
ⲃⲉⲑⲟⲣⲱⲛ	1
ⲃⲉⲑⲥⲟⲩⲣ	1
ⲟⲩⲗⲁⲑⲉⲓ	1
ϣⲧⲟⲩⲏⲧ	1
ϣⲧⲱⲟⲩⲛ	1
ϣⲧⲱⲣⲧⲣ	1
ⲗⲉⲙⲁⲇⲁⲭⲁⲣ	1
ⲗⲩⲙⲃⲏⲇⲑⲣⲁ	1
ⲟⲩⲙⲗⲁⲁⲩ	1
ⲟⲩⲙⲟⲟⲩⲉ	1
ϫⲟⲩⲧⲯⲓⲧⲉ	1
ⲟⲩⲛⲛⲓϥⲉ	1
ⲃⲉⲛⲉⲍⲉⲣ	1
ⲟⲩⲟⲉⲓⲛⲉ	1
ⲟⲩⲟⲥⲧⲟⲩ	1
ⲟⲩⲟⲧⲃⲉϥ	1
ϣⲱⲡⲉⲇⲉ	1
ϣⲱⲡⲉⲉⲩ	1
ϣⲱⲱⲧϩⲙ	1
ⲟⲩⲉⲙϩⲁⲁⲩ	1
ⲇⲣⲟⲙⲉⲩⲉ	1
ⲛⲏⲥⲁⲩⲛⲉ	1
ⲟⲩⲧⲱⲕⲙⲛ	1
ⲉⲧⲱⲫⲁⲧⲉⲓ	1
ⲟⲩⲉϣⲑⲩⲥⲓⲁ	1
ⲃⲉⲫⲁⲗⲁⲑ	1
ⲟⲩⲱⲙⲑⲁⲃ	1
ⲟⲩⲱⲙⲙⲟⲥ	1
ⲟⲩⲱⲛⲁⲩⲱ	1
ϥⲉⲙⲙⲁⲩ	1
ϥⲉⲧⲛⲉϥ	1
ϥⲉⲧⲡⲉⲩ	1
ⲧⲱⲟⲩⲛⲉⲓⲁⲧ	1
ⲡⲟⲥⲧⲁⲧⲏⲥ	1
ϩⲁ…ⲧⲏⲥ	1
ⲛⲑⲉⲣⲅⲁⲙ	1
ⲗⲁⲥϣⲓⲣⲉ	1
ϥⲣⲟⲉⲓⲥ	1
ⲛⲅⲉⲛⲛⲏⲙⲁ	1
ⲕⲁⲛⲁⲛⲁⲓⲟⲥ	1
ⲙⲁϣⲧⲙⲁⲕϩ	1
ⲁⲓⲭⲙⲁⲗⲱϯⲍⲉ	1
ⲍⲁⲙⲃⲣⲉⲓ	1
ⲛⲉⲣⲣⲱⲱⲟⲩ	1
ⲩⲡⲟⲙⲓⲛⲉ	1
ⲡⲙϩϣⲟⲙⲛⲧ	1
ⲡⲁⲅⲣⲉⲙⲃⲟⲗⲏ	1
ϥⲱⲣⲭⲉⲓ	1
ⲉⲧⲉⲧⲛⲁⲧⲟϭ	1
ⲕⲟⲓⲛⲱⲛⲉⲓ	1
ⲡⲉⲑⲉⲅⲱⲛⲓⲧⲏⲥ	1
ⲥⲉⲃⲱⲉⲓⲛ	1
ⲥⲉⲇⲇⲟⲩⲕ	1
ⲛⲁⲉⲧⲟⲥⲉⲁⲩ	1
ⲛⲓⲉⲇⲟⲩⲣ	1
ⲛⲓⲉⲣⲓⲏⲗ	1
ⲛⲓⲉⲫⲟⲛⲏ	1
ⲇⲁⲃⲁⲓⲣⲱⲑ	1
ⲥⲉⲓⲗⲁⲇⲁ	1
ⲥⲉⲕⲉⲗⲁⲕ	1
ⲥⲉⲗⲉⲡⲓⲛ	1
ⲥⲉⲗⲗⲏⲥⲁ	1
ⲥⲉⲗⲙⲱⲛⲓ	1
ϭⲓⲛϣⲙϣⲉ	1
ⲥⲉⲗⲥⲱⲗⲧ	1
ϭⲓⲛϩⲱⲟⲩ	1
ⲥⲉⲛⲁⲭⲓⲙ	1
ⲛⲓⲙⲧⲥⲧⲟ	1
ⲛⲓⲡⲉⲧⲣⲁ	1
ⲥⲉⲣⲙⲗⲁϩ	1
ⲟⲩⲃⲁⲇⲇⲓⲛ	1
ⲕⲟⲕⲕⲓⲛⲟⲛ	1
ⲛⲉⲗⲓⲥⲁⲃⲉⲑ	1
ⲥⲉⲫⲫⲱⲣⲁ	1
ⲧⲙⲉϩⲙⲛⲧⲥⲛⲟⲟⲩⲥ	1
ϩⲁⲓⲥⲟⲩ	1
ϩⲁⲙⲉⲛⲧ	1
ϩⲁⲛⲟⲃⲉ	1
ϩⲁⲡⲗⲱⲥ	1
ϩⲁⲣⲁⲧⲏ	1
ϩⲁⲣⲙⲉⲓ	1
ϩⲁⲣⲱⲧⲛ	1
ϩⲃⲟⲣⲃⲣ	1
ϩⲃⲱⲱⲛⲉ	1
ϣⲓⲛⲉⲛⲥⲁ	1
ϩⲏⲩϩⲓⲏ	1
ϩⲑⲙϩⲁⲗ	1
ϩⲓⲉϣⲱⲧ	1
ϩⲉⲃⲏⲩⲉ	1
ϩⲉⲃⲣⲱⲛ	1
ϩⲉⲉⲣⲁⲧ	1
ϩⲉⲓⲉⲓⲃ	1
ϩⲉⲗⲁⲍⲉ	1
ϩⲉⲗⲓⲍⲉ	1
ϩⲉⲗⲕⲟⲥ	1
ϩⲉⲗⲕⲟⲩ	1
ϩⲉⲙⲡⲉⲩ	1
ϩⲉⲛⲉⲛⲉ	1
ϩⲉⲛⲧⲁⲗ	1
ϩⲉⲣⲟⲩⲱ	1
ⲣⲉⲓⲉⲣⲃⲟⲟⲛⲉ	1
ⲧⲉⲫⲟⲓⲛⲓⲥⲥⲁ	1
ⲛⲉⲭⲙⲁⲗⲱⲥⲓⲁ	1
ϩⲑⲧⲛⲟⲥ	1
ϩⲓⲉⲗⲉⲗ	1
ϩⲓⲉⲣⲉⲩ	1
ϩⲓⲟⲟⲙⲉ	1
ϩⲓⲧⲁⲙⲟ	1
ϩⲕⲁⲉⲓⲧ	1
ⲟⲩⲛⲁⲙⲟⲟⲩⲧ	1
ⲃⲁⲓⲑⲁⲓⲥⲁⲛ	1
ϩⲛⲉⲗⲱⲙ	1
ϩⲛⲛⲙⲙⲁ	1
ϩⲛⲧⲱⲧⲉ	1
ϩⲟⲟⲕⲉ}	1
ϩⲟⲣⲁⲙⲁ	1
ϩⲟⲥⲧⲏϥ	1
ϩⲟⲩⲉⲓⲧ	1
ϩⲟⲩⲙⲡⲏ	1
ϩⲟⲩⲱⲣⲥ	1
ϩⲣⲁⲃⲁⲑ	1
ϩⲣⲁⲙⲁⲛ	1
ϩⲣⲁⲙⲱⲑ	1
ϩⲣⲁⲧⲉⲛ	1
ϩⲣⲁⲫⲁⲛ	1
ϩⲣⲟⲃⲉⲕ	1
ⲙⲛⲧⲣⲉϥⲑⲣϩⲱⲃ	1
ⲃⲏⲑⲟⲣⲟⲛ	1
ⲃⲏⲑⲟⲣⲱⲛ	1
ⲃⲏⲑⲱⲣⲱⲛ	1
ϩⲧⲁⲙⲓⲟ	1
ϩⲧⲙⲧⲱⲛ	1
ϩⲧⲟⲙⲧⲙ	1
ⲡⲟⲗⲩⲙⲓⲥⲧⲏⲥ	1
ϩⲩⲃⲱⲱⲛ	1
ⲕⲉϣⲙⲛⲧϣⲉ	1
ⲃⲏⲗⲁⲥⲱⲣ	1
ϣⲕⲉⲗⲕⲓⲗ	1
ⲡⲓⲣⲙⲡⲉⲑⲓⲧⲟⲩⲱ	1
ⲧⲉϭⲟⲩⲥⲉϯⲱϩⲉ	1
ϩⲱⲟⲩⲛⲉ	1
ϫⲁⲣϩⲏⲧ	1
ⲙⲛⲧⲣⲉϥⲙⲟⲩⲧⲉ	1
ⲙⲛⲧϣⲁⲣⲁϩⲉ	1
ϫⲉⲗϩⲏⲥ	1
ⲙⲛⲧⲣⲉϥⲟⲩⲱⲧϩ	1
ϫⲁⲑⲏⲕⲏ	1
ϫⲁⲕⲙⲉϥ	1
ϫⲁⲣⲃⲁⲗ	1
ϫⲁⲧⲟⲩⲁ	1
ⲃⲁⲓⲑⲫⲟⲅⲟⲣ	1
ⲃⲁϩⲁϩⲉⲓⲙ	1
ϫⲓⲛϫⲏ“	1
ⲡⲕⲉⲧⲉⲕⲙⲧⲉⲕ	1
ⲛⲁⲛⲧⲟⲕⲣⲁⲧⲱⲣ	1
ⲉϩϥⲧⲟⲉ	1
ϫⲓⲁⲉⲓⲕ	1
ϫⲓⲃⲟⲧⲉ	1
ϫⲓⲇⲓⲛⲁ	1
ϫⲓⲕⲣⲟϥ	1
ϫⲓⲣⲱⲙⲉ	1
ϫⲓⲥⲙⲏⲛ	1
ϫⲓⲥⲟⲩⲟ	1
ϫⲓⲧⲛⲟⲩ	1
ϫⲟⲗϩⲉⲥ	1
ϫⲟⲟϥⲉϥ	1
ⲙⲁⲭⲁⲛⲁⲣⲁⲑ	1
ⲕⲁⲧⲁⲕⲙⲩⲥⲙⲟⲥ	1
ⲙⲉⲧⲁⲃⲟⲗⲟⲥ	1
ϣϥⲉⲧⲏ	1
ϣϩⲣⲁⲓ	1
ⲧⲁⲩⲉⲕⲁⲣⲡⲟⲥ	1
ϫⲟⲕⲙⲉϥ	1
ϫⲟⲗⲉⲕⲕ	1
ϫⲟⲟⲗⲉϥ	1
ϫⲟⲟⲩⲥⲉ	1
ϥϣⲙϣⲉ	1
ϫⲟⲩⲥⲟⲩ	1
ϥϣⲁⲕϩ	1
ϫⲟⲱⲱⲙⲉ	1
ϫⲡⲓⲉⲛⲉ	1
ϫⲡⲓⲟⲉⲓ	1
ϫⲡⲓⲱⲧⲛ	1
ⲧⲁⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ	1
ϯϩⲙⲟⲧ	1
ϯϩⲧⲟⲣ	1
ϯϫⲣⲟⲡ	1
ϯϭⲛⲁⲧ	1
ⲙⲡⲓⲣⲉⲓⲣⲏ	1
ⲛⲣⲉϥϯϩⲉ	1
ⲡⲟⲣⲛⲟⲕⲟⲡⲟⲥ	1
ⲡⲉⲫⲁⲓⲣⲁⲓⲥⲁⲓⲟⲥ	1
ϩⲉⲑⲛⲟⲥⲙⲡⲁ	1
ϭⲉⲗϭⲱⲗ	1
ⲧⲁⲉⲫⲣⲁⲓⲙ	1
ϭⲉⲗⲙⲁⲓ	1
ϭⲉⲡⲃⲣⲁ	1
ⲥⲉⲡⲫⲁⲣⲓⲙ	1
ⲕⲗⲩⲣⲟⲛⲟⲙⲓⲁ	1
ϭⲓⲛⲏⲣⲁ	1
ϭⲓⲥⲧⲃⲁ	1
ϭⲓⲧⲉⲓⲥ	1
ϭⲟⲗϭⲉⲗ	1
ϭⲟⲣϭⲣⲥ	1
ϭⲟⲥϭⲉⲥ	1
ϭⲗⲙⲗⲱⲙ	1
ⲁⲥⲇⲣⲁⲣⲱⲑ	1
ϭⲙⲱⲙⲟⲩ	1
ⲙⲏⲏϣⲉϣⲟⲡ	1
ⲁϣⲁϩⲁⲙ	1
ϭⲛⲟⲩϭⲧ	1
ⲡⲟⲗⲉⲙⲟⲥⲛⲥⲁⲛⲉⲧ	1
ϭⲟⲗⲉϫⲕ	1
ϭⲟⲗⲁⲩⲱ	1
ⲧⲙⲛⲧϣⲁϥⲧ	1
ⲥⲉⲣⲅⲁⲣⲉⲓ	1
ϭⲣⲟⲙⲡⲉ	1
ⲁϣⲙⲧϣⲟ	1
ⲁϣⲟⲉⲓϣ	1
ⲛⲉⲫⲩⲗⲏⲥⲧⲏⲓⲙ	1
ⲛⲉⲫⲩⲗⲏⲥⲧⲓⲏⲙ	1
ⲃⲓⲙⲉⲥⲉⲕ	1
ϭⲙⲡϣⲓⲛⲉ	1
ϩⲣⲱⲅⲉⲗⲗⲓⲙ	1
ⲱⲁⲭⲓⲙⲉⲗⲉⲭ	1
ⲟⲓⲕⲟⲛⲟⲙⲉⲓ	1
ⲥⲉⲣⲙⲛⲧⲣⲉ	1
ⲟⲩⲉⲉⲓⲛⲓⲛ	1
ⲟⲩⲉⲉⲓⲟⲩⲗ	1
ϯⲉⲛϣⲟⲧ	1
ϩⲙϩⲁⲗⲗⲟ	1
ϯⲃⲣⲏϭⲉ	1
ⲙⲛⲧⲉⲩⲅⲉⲛⲏⲥ	1
ϯⲇⲱⲣⲟⲛ	1
ϯⲉⲙⲏⲥⲉ	1
ϯⲉⲣⲱⲧⲉ	1
ⲟⲩⲉⲙⲕⲁϩⲛ	1
ⲛⲛⲁⲉⲧⲉⲓ	1
ϯⲑⲩⲥⲓⲁ	1
ⲧⲅⲟⲛⲁⲓⲑⲗⲁⲁⲙ	1
ⲛⲉⲭⲉⲙⲟⲟⲩ	1
ⲛⲉⲡⲑⲁⲗⲉⲓⲙ	1
ⲗⲁⲃⲁⲛⲁⲑ	1
ⲗⲁⲅⲁⲛⲟⲛ	1
ⲡⲓⲕⲉⲇⲇⲟⲩⲣ	1
ϯⲙⲁⲉⲓⲛ	1
ϯⲙⲉⲣⲓⲥ	1
ϯⲙⲛⲧⲛⲁ	1
ϭⲓⲃⲟⲩⲧⲟⲥ	1
ⲗⲁⲍⲱⲧⲟⲥ	1
ϯⲟⲩⲃⲏⲓ	1
ϯⲣⲙⲉⲓⲏ	1
ϯⲥⲟⲉⲓⲧ	1
ϯⲧⲁⲉⲓⲟ	1
ϯⲧⲁⲡⲣⲟ	1
ⲛⲉⲭⲟⲓⲗⲓⲁ	1
ⲅⲉⲣⲅⲉⲥⲓⲛ	1
ⲗⲁⲙⲡⲏⲛⲏ	1
ⲛⲉⲓⲁⲛⲁⲟⲩϣ	1
ⲛⲉⲓⲁⲛⲧⲟⲟⲩ	1
ⲙⲛⲧϩⲁⲣϣⲏⲧ	1
ⲙⲡⲣⲉϥϫⲓϫ	1
ⲛⲓⲉⲃⲉⲙⲉⲅⲁ	1
ⲡⲣⲟⲥⲕⲁⲣⲧⲏⲣⲉⲓ	1
ⲛⲧⲁϫⲓⲧⲕ	1
ⲁⲃⲏⲃⲁⲗⲱⲙ	1
ϯϣⲧⲟⲩⲏⲧ	1
ⲛⲧⲉϣⲉⲉⲩ	1
ⲛⲁⲓⲧⲓⲁⲓⲟⲥ	1
ⲧⲁⲗⲁⲓⲡⲟⲣⲟⲥ	1
ⲧⲁⲗⲁⲓⲡⲱⲣⲟⲥ	1
ⲧⲁⲗⲁⲓⲣⲱⲣⲓⲁ	1
ⲃⲗⲁⲡⲧⲉⲓ	1
ⲥⲓⲗⲱϩⲁⲙ	1
ⲙⲉϩⲥⲟⲡⲥⲛⲁⲩ	1
ⲙⲁⲁⲃⲁⲗⲁⲥⲥⲁ	1
ⲙⲡϩⲟⲗⲟⲕⲁⲩⲧⲱⲙⲉ	1
ⲥⲓⲕⲉⲣⲟⲛ	1
ⲕⲟⲩⲟϫⲡⲟⲩ	1
ⲃⲗⲟⲩϫⲁϥ	1
ⲡⲣⲉⲥⲃⲩⲧⲏⲣⲟⲥ	1
ϭⲓⲃⲟⲧⲟⲥ	1
ⲙⲉⲓⲛⲁⲇⲁⲃ	1
ⲛⲓⲥⲥⲁⲭⲁⲣ	1
ⲇⲱⲛⲓⲇⲁⲙ	1
ⲥⲟⲩⲟϣⲙⲉϥⲁⲥⲧⲁⲙⲓⲟ	1
ⲭⲓⲇⲟⲫⲉⲗⲛⲁϩⲣⲁϥ	1
ⲡⲉⲓϣⲁϫⲛⲉ	1
ⲥⲓⲫⲁⲓⲟⲥ	1
ⲙⲛⲧϫⲁⲣⲃⲁⲗ	1
ⲉⲓⲁⲛⲥϩⲓⲙⲉ	1
ⲅⲓⲛⲛⲁⲓⲟⲥ	1
ϭⲓⲛⲙⲟⲩⲧ	1
ϭⲓⲛⲧⲱⲛⲥ	1
ⲥⲧⲉⲫⲁⲛⲟⲩ	1
ⲃⲉⲉⲗⲁⲙⲱⲛ	1
ⲃⲉⲉⲗⲙⲉⲱⲛ	1
ⲙⲛⲧⲡⲁⲣⲑⲉⲛⲟⲥ	1
ϭⲓⲧⲁⲣⲓⲥ	1
ⲙⲛⲧϣⲃⲏⲣⲙⲟⲩϩ	1
ϯ…………	1
ⲟⲩⲙⲁϣⲑⲁⲙ	1
ϯ…ⲉϥ…	1
ⲛⲟⲍⲉⲓⲏⲗ	1
ⲗⲗⲉⲗⲟⲩⲓⲁ	1
ⲑⲩⲣⲓⲧⲏⲥ	1
ⲑⲩⲥⲓⲁⲍⲉ	1
ⲛⲟⲩⲏⲣϣⲉ	1
ⲛⲟⲩⲥⲓⲧⲃ	1
ⲙⲛⲧϭⲁⲟⲩⲟⲛ	1
ⲓⲁⲣⲓⲙⲟⲩⲑ	1
ⲥⲓⲟⲩⲥⲓⲟⲩ	1
ⲧⲉⲧⲣⲁⲅⲱⲛⲟⲛ	1
ⲉⲓⲣⲏⲛⲓⲕⲟⲥ	1
ⲕⲃⲁⲧⲁⲛⲟⲥ	1
ⲡⲗⲁⲧⲁⲛⲟⲥ	1
ⲧⲏⲣⲁⲛⲛⲟⲥ	1
ⲧⲁⲓⲁⲙⲟⲟⲩ	1
ⲃⲱⲛⲉⲗⲟⲟⲗⲉ	1
ϩⲓⲧⲁⲃⲩⲣⲓⲟⲛ	1
ⲉϫⲱϥϩⲛ	1
ⲉϣⲉⲡⲁϥ	1
ⲙⲟⲛⲟⲕⲉⲣⲱⲧⲟⲥ	1
ⲉϥⲉⲓϫⲱ	1
ⲉϩⲓⲉⲓⲃ	1
ϣⲉϣⲓⲧ	1
ϣⲗϩⲟⲩ	1
ϣⲟϣⲟⲩ	1
ϣⲟϫⲡⲧ	1
ϥⲉϣⲉⲓ	1
ϥⲉϭⲟⲩ	1
ϩⲓⲡⲟⲧⲣⲟⲙⲟⲥ	1
ϩⲁϫⲱⲓ	1
ϩⲉϭⲙⲛ	1
ϩⲏϩⲟⲩ	1
ϩⲛϣϫⲏ	1
ϩⲟϥⲧⲉ	1
ϫⲓϩⲣⲉ	1
ϫⲓϯⲡⲉ	1
ϫⲙϩⲁⲗ	1
ϫⲙϫⲟⲙ	1
ϫⲛϫⲏⲩ	1
ⲥⲗⲥⲱⲗⲉϥ	1
ϭⲁϫⲙⲉ	1
ϭⲙϭⲱⲙ	1
ϣⲁⲣⲉⲧ	1
ϣⲃⲉⲉⲣ	1
ϣⲃⲧⲕⲕ	1
ϭⲟϩⲥⲉ	1
ϣⲉⲗⲉⲧ	1
ϣⲉⲙⲏⲧ	1
ϣⲉⲛⲧⲱ	1
ϣⲙⲧϣⲉ	1
ϣⲙⲧϣⲟ	1
ⲟⲩⲛⲟϣⲡⲉⲛ	1
ϣⲓⲙⲙⲟ	1
ϣⲟⲃϩⲕ	1
ϣⲟⲗϣⲗ	1
ϣⲟⲡϣⲡ	1
ϣⲟⲙⲉⲧ	1
ϣⲟⲣⲡⲛ	1
ϣⲟⲣⲡⲧ	1
ϣⲟⲩⲥⲉ	1
ϣⲣⲱⲱⲣ	1
ϣⲱⲱⲃⲉ	1
ϥⲓⲁⲧⲉ	1
ϥⲓⲓⲁⲧ	1
ϥⲓⲧⲉϥ	1
ϥⲓⲧⲉⲥ	1
ϥⲙⲡⲉⲩ	1
ϥⲟⲩⲁϩ	1
ϥⲣⲣⲣⲟ	1
ϥⲧⲟⲃⲥ	1
ϣⲡⲓⲉⲉⲧⲉ	1
ⲡⲁⲣⲁⲃⲟⲑⲉⲟⲥ	1
ϩⲁⲧϩⲏ	1
ϩⲁⲁⲙⲉ	1
ϩⲁⲉⲓⲧ	1
ϩⲁⲉⲩⲉ	1
ϩⲁⲛⲉϥ	1
ϩⲁⲗⲁⲕ	1
ϩⲁⲗⲱⲙ	1
ϩⲁⲙⲟⲓ	1
ϩⲁⲙⲟⲥ	1
ϩⲁⲣⲁⲕ	1
ϩⲁⲣⲏⲥ	1
ϩⲁⲥⲏⲧ	1
ϩⲁⲧⲉⲙ	1
ϩⲁⲧⲉⲩ	1
ϩⲃⲟⲟⲥ	1
ϩⲃⲱⲱⲛ	1
ϩⲉⲃⲉⲥ	1
ϩⲉⲉⲧⲉ	1
ϩⲓⲧϩⲏ	1
ϩⲉⲓⲟⲥ	1
ϩⲏⲏⲃⲉ	1
ϩⲏⲓⲃⲉ	1
ϩⲏⲡⲡⲉ	1
ϩⲛⲟϩⲉ	1
ϩⲛⲟϩⲥ	1
ϩⲓⲃⲱⲓ	1
ϩⲓⲣⲱⲥ	1
ϩⲓⲧⲟⲩ	1
ϩⲓⲧⲧⲉ	1
ϩⲓⲱⲙⲉ	1
ϩⲓⲱⲱⲥ	1
ϩⲣⲓϫⲙ	1
ϩⲙⲉⲧⲏ	1
ϩⲛⲏⲉⲓ	1
ϩⲛⲥⲁϣ	1
ϩⲛⲟⲗⲥ	1
ϩⲛⲟⲟⲩ	1
ϩⲛⲟⲩⲃ	1
ϩⲛⲧⲓⲕ	1
ϩⲟⲃⲉⲥ	1
ϩⲟⲃⲥⲉ	1
ϩⲟⲃⲥⲧ	1
ϩⲟⲟⲩϣ	1
ϩⲟⲣⲕϥ	1
ϩⲟⲙⲡⲉ	1
ϩⲟⲟⲕⲛ	1
ϩⲟⲟⲙⲉ	1
ϩⲟⲣⲃⲥ	1
ϩⲟⲣⲙⲁ	1
ϩⲟⲥⲟⲩ	1
ϩⲟⲧⲃⲉ	1
ϩⲣⲁⲁⲕ	1
ϩⲣⲁⲙⲁ	1
ϩⲣⲏⲥⲉ	1
ϩⲣⲓⲃⲁ	1
ϩⲣⲙⲱⲛ	1
ϩⲣⲟⲩⲃ	1
ϩⲣⲱⲁⲃ	1
ϩⲣⲱⲟⲥ	1
ϩⲣⲱⲱⲃ	1
