#1|lemma	count
ϩⲧⲁⲕⲟ	1
ϩⲧⲏⲉⲓ	1
ϩⲧⲏⲓⲉ	1
ϩⲧⲏⲣⲉ	1
ϩⲧⲟⲟⲩ	1
ϩⲩⲗⲁⲥ	1
ϩⲱⲣⲉⲃ	1
ϩⲱⲥⲉⲃ	1
ϩⲱⲧⲉⲣ	1
ϫⲁⲁϫⲉ	1
ϫⲁⲁⲛⲓ	1
ϫⲉⲉⲩⲉ	1
ϫⲉⲣⲱϥ	1
ⲡⲥⲓⲕⲉⲣⲟⲛ	1
ϫⲓⲃⲟϭ	1
ϫⲓⲑⲁⲃ	1
ϫⲓⲧⲟⲥ	1
ϫⲟⲉⲓⲉ	1
ϫⲟⲉⲱⲕ	1
ϫⲟⲓⲉⲥ	1
ϫⲟⲛⲉⲧ	1
ϫⲟⲟⲗⲥ	1
ϫⲟⲟⲣⲧ	1
ϫⲟⲟⲩⲛ	1
ϫⲟⲟⲩⲥ	1
ϫⲟⲟⲩⲧ	1
ϫⲡⲏⲟⲩ	1
ϫⲱⲗϩⲥ	1
ϫⲱⲱϭⲉ	1
ϫⲱⲣⲁϩ	1
ϫⲱⲟⲩⲧ	1
ϫⲱⲣⲉⲙ	1
ϭⲉⲡϭⲡ	1
ϭⲁⲗⲏⲩ	1
ϭⲓⲛϭⲉ	1
ϭⲉⲗⲉⲡ	1
ϭⲉⲗⲉⲧ	1
ϭⲓⲛⲱⲣ	1
ϭⲓⲟⲟⲣ	1
ϭⲟⲟϫⲉ	1
ϭⲙⲏⲩⲉ	1
ϭⲙⲡⲉϥ	1
ϭⲟⲛⲉϥ	1
ϭⲟⲙⲡⲥ	1
ϭⲟⲧⲡⲥ	1
ϭⲟⲩⲏⲗ	1
ϭⲣⲟⲟϭ	1
ϭⲣⲱⲱϩ	1
ϭⲩⲥⲏⲥ	1
ϭⲱⲓⲗⲉ	1
ϭⲱⲱⲃⲉ	1
ϯⲗⲩⲡⲏ	1
ϯⲙⲓⲛⲉ	1
ϯⲥⲓϣⲉ	1
ϯⲟⲉⲓⲕ	1
ϯⲡⲧⲱϣ	1
ϯⲥⲱⲧⲉ	1
ϯⲧⲁⲓⲟ	1
ϯⲭⲣⲓⲁ	1
ⲁⲧϣⲧⲟⲣⲧⲣ	1
ⲡⲁⲧϣⲉⲗⲉⲉⲧ	1
ⲑⲩⲥⲁⲥⲧⲏⲣⲓⲟⲛ	1
ⲡⲉⲣϣⲛⲉⲛ	1
ⲡⲉⲣϣⲡⲉⲕ	1
ⲡⲉⲣϩⲱⲧⲃ	1
ⲛⲣⲉⲙⲁⲧⲉ	1
ⲡⲉⲭⲟⲣⲁⲓⲟⲥ	1
ⲡⲁⲣⲁⲅⲅⲉⲓⲗⲉ	1
ⲗⲉⲗⲉⲕⲉⲑ	1
ⲧⲛⲁϣⲧⲙⲙⲉ	1
ⲗⲉⲙⲏⲏϣⲉ	1
ⲥⲙⲛⲧⲟⲟⲧ	1
ⲥⲩⲛⲁⲭⲁⲣⲉⲓⲙ	1
ⲧⲙⲛⲧⲁⲑⲏⲧ	1
ⲉⲧⲁⲩϫⲓⲏⲡⲉ	1
ⲧⲙⲛⲧⲣⲙⲙⲟ	1
ⲧϭⲁⲓⲉⲟⲩ	1
ⲇⲩⲛⲁⲧⲟⲥⲉⲩ	1
ϥⲉϭⲡⲁϩⲣ	1
ⲕⲟⲥⲩⲙⲃⲟⲥ	1
ⲡⲉⲙϩⲁⲁⲩⲉ	1
ⲕⲁⲣⲓⲁⲣⲃⲟⲕⲥⲉⲫⲉⲣ	1
ⲍⲉⲇⲉⲕⲓⲁⲥ	1
ⲧⲁⲙⲓⲉⲟⲉⲓⲕ	1
ⲛⲥⲁⲗⲡⲓⲝ	1
ⲥⲛⲇⲉⲗⲓⲁ	1
ⲡⲁⲇⲟⲕⲓⲁ	1
ⲡⲁⲇⲟⲕⲟⲥ	1
ⲡⲁⲉⲧⲏⲙⲁ	1
ⲛⲉⲧⲛϣⲁϫⲛⲉ	1
ⲣϩⲗⲟⲥⲧⲉⲛ	1
ⲟⲩⲛⲁⲍⲉⲓⲣⲁⲓⲟⲥ	1
ϩⲁⲁⲧ(ⲉ)	1
ⲃⲟⲉⲓⲑⲉⲓ	1
ⲛⲁⲃⲓⲉⲍⲉⲣ	1
ⲡⲁⲙⲁϩⲧⲉ	1
ⲡⲁⲓⲇⲁⲓⲥ	1
ⲧⲁϣⲉⲕⲧⲟ	1
ⲡⲁⲓⲱⲧⲏⲥ	1
ⲙⲉⲛⲓⲥⲕⲟⲥ	1
ⲡⲁⲣⲁⲇⲉⲓⲥⲟⲥ	1
ⲧⲁϩⲧⲱⲣⲉ	1
ⲡⲁⲛⲓⲙⲡⲉ	1
ⲡⲁⲣⲁⲗⲓⲁ	1
ⲡⲁⲣⲁⲣⲟⲕ	1
ⲡⲁⲣⲁⲥⲥⲉ	1
ⲡⲁⲣⲭⲱⲛⲛ	1
ⲙⲉⲛⲧⲛⲟⲩϫ	1
ⲙⲉⲛⲧⲟⲓⲅⲉ	1
ⲃⲟⲥⲟⲣⲣⲁ	1
ⲡⲁⲫⲣⲁⲛⲉ	1
ϭⲛⲗⲟⲓϭⲉ	1
ϩⲁⲙⲁⲗⲏⲕ	1
ⲕⲉϭⲓⲛⲧⲱⲟⲩⲛ	1
ϫⲟⲉⲓⲥⲥⲙⲁⲙⲟⲩⲟⲩ	1
ⲟⲩⲕⲗⲁⲧⲟⲥ	1
ⲛⲁⲅⲅⲁⲓⲟⲥ	1
ⲛⲁⲅⲅⲗⲉⲟⲥ	1
ⲛⲁⲅⲅⲣⲓⲟⲛ	1
ⲛⲧⲃⲛⲟⲟⲩ	1
ⲟⲩⲕⲟⲥⲙⲟⲥ	1
ϩⲓⲁⲕⲓⲛⲑⲓⲛⲟⲛ	1
ⲡⲉⲡⲣⲟⲫⲏϯⲏⲥ	1
ⲛⲉⲫⲓⲗⲁⲅⲙⲁ	1
ⲛⲉⲫⲓⲗⲟⲟⲩⲉ	1
ϥ……untranscribed	1
ⲡⲁⲛⲟⲑⲓⲧⲏⲥ	1
ⲃⲁⲓⲑⲁⲕⲁⲣⲣⲉⲓⲙ	1
ϩⲃⲏⲟⲟⲩⲉ	1
ϭⲓⲑⲁⲣⲓⲍⲉ	1
ⲇⲓⲕⲁⲓⲟⲥⲩⲛϩ	1
ⲕⲟⲩⲣⲏⲟⲩⲥ	1
ⲕⲟⲩⲣⲟⲩⲣⲁ	1
ⲛⲁⲭⲓⲁⲭⲁⲣⲟⲥ	1
ϩⲛⲁⲓⲕⲑⲁⲉⲛⲁ	1
ⲥⲉⲧⲙⲣⲓⲛⲟⲩ	1
ϩⲃⲥⲛⲁϩⲃ	1
ⲛⲩⲙⲫⲁⲅⲱⲅⲟⲥ	1
ⲣⲉⲕⲧⲡⲉⲧⲛ	1
ⲛⲉⲡⲓⲥⲧⲁⲧⲏⲥ	1
ⲡⲗⲉⲩⲓⲧⲏⲥ	1
ⲥⲟⲟⲩϩⲥⲉ	1
ⲫⲟϥⲗⲟⲕⲥ	1
ⲥⲟⲕⲭⲱⲑⲁ	1
ⲗⲏⲙⲏⲏϣⲉ	1
ⲛⲩⲙⲫⲓⲟⲥ	1
ⲥⲟⲩⲛϩⲱⲣ	1
ⲥⲟⲟⲩⲧⲉⲛ	1
ⲇⲓⲁⲕⲓⲟⲥⲩⲛⲏ	1
ϩⲟⲩⲉⲣⲟⲟⲩ	1
ⲙⲁⲣⲟⲛⲟⲙⲓⲁ	1
ⲟⲩⲥⲁϩⲙⲉⲥ	1
ⲟⲩⲙⲧⲥⲱϣⲉ	1
{ⲛⲙⲧⲟⲛ	1
ⲙⲛⲧⲡⲟⲓⲕⲓⲗⲧⲏⲥ	1
ⲉⲧⲉⲣⲉⲍⲉⲕⲓⲁⲥ	1
ⲛⲁⲉⲣⲕⲟⲩⲱ	1
ⲛⲧⲟⲩⲟⲉⲓⲏ	1
ϩⲟϫϩⲉϫⲛⲁⲓ	1
ⲕⲩⲣⲓⲥⲥⲟⲥ	1
ⲁⲃⲁⲱⲛⲓⲧⲏⲥ	1
ⲧⲛⲛⲟⲟⲩⲥⲟⲩ	1
ⲑⲏⲣⲓⲟ(ⲛ)	1
ⲧⲙⲛⲧϫⲱⲱⲣⲉ	1
ⲥⲣⲁⲛⲏⲧⲛ	1
ⲗⲓⲃⲁⲛⲟⲛ	1
ⲟⲩⲉϣⲁⲛⲟⲙⲓⲁ	1
ⲗⲓⲃⲩⲕⲟⲥ	1
ⲙⲉⲣⲅⲁⲥⲓⲥ	1
ϫⲟⲉⲓⲥⲉⲧⲙⲕⲁⲁ	1
ⲛⲁⲙⲓⲥⲁⲇⲁⲓ	1
ⲕⲟⲩⲁϩⲥⲁϩⲛⲉ	1
ⲥⲁⲃⲃⲁⲧⲱⲛ	1
ⲡⲉⲑⲩⲣⲟⲛ	1
ⲡⲉⲓⲍⲟⲩⲣ	1
ⲡⲉⲓⲑⲩⲙⲓ	1
ⲡⲉⲓⲟⲉⲓⲧ	1
ⲡⲉⲕⲁⲗⲉⲓ	1
ⲡⲉⲕⲗⲏⲥⲓⲁⲥⲧⲏⲥ	1
ⲕϭⲟϫⲟⲩ	1
ⲙⲁⲁⲥⲥⲁⲓⲁⲥ	1
ⲗⲓⲕⲁⲓⲟⲥ	1
ⲡⲉⲗⲁⲃⲱⲥ	1
ⲡⲉⲗⲉⲕⲁⲛ	1
ⲧⲉϩⲓⲱⲙⲉ	1
ⲗⲓⲙⲉⲗⲉⲭ	1
ⲡⲉⲛⲉⲓⲱⲧ	1
ϩⲉⲃⲱⲱⲛⲉ	1
ⲡⲉⲛⲥⲛⲟϥ	1
ϩⲉⲅⲉⲙⲱⲛ	1
ⲧⲉϭⲃⲗϫⲉ	1
ⲥⲣⲟⲃⲣⲉϥ	1
ⲧⲉϭⲧⲱⲗⲙ	1
ⲥⲣⲟⲙⲣⲉⲙ	1
ⲡⲉⲟⲩⲉⲓϣ	1
ϭⲙⲡⲟⲩⲟⲉⲓϣ	1
ⲉⲃⲟⲩⲥⲑⲉ	1
ⲡⲉⲣⲓⲱⲭⲏ	1
ⲡⲉⲣⲧⲁⲩⲉ	1
ⲡⲉⲥⲓⲉⲱⲧ	1
ⲡⲉⲥⲙⲟⲧ…	1
ⲡⲉⲧⲟⲩⲃⲏ	1
ⲉϣⲁⲙⲁϩⲧⲉ	1
ϩⲉⲑⲛⲟⲥ·	1
ⲇⲁⲃⲇⲁⲃⲁⲣⲅⲓⲥ	1
ⲙⲛⲧⲉⲡⲓⲥⲕⲟⲡⲟⲥ	1
ⲉⲉⲓⲉⲟⲩⲱⲛⲉϩ	1
ϩⲉⲛⲟⲩϥⲉ	1
ϥⲓϩⲣⲏϣⲉ	1
ϩⲉⲛⲟⲩⲛⲉ	1
ⲡⲉⲣϩⲟⲟⲕⲥ	1
ϩⲉⲣⲁⲙⲙⲉ	1
ϩⲉⲣⲙⲱⲑⲓ	1
ⲡⲉⲣϫⲟⲟⲩⲥ	1
ⲩⲉϫⲟⲟⲗⲉϥ	1
ⲥⲥⲏⲣⲓⲟⲥ	1
ⲫⲁⲗⲗⲟⲩⲥ	1
ⲏⲧⲛⲉϩⲟⲩⲉ	1
ⲫⲁⲗⲧⲓⲏⲗ	1
ⲉⲅⲕⲁⲗⲉⲓ	1
ⲅⲁⲃⲉⲥⲉⲏⲗ	1
ⲫⲁⲣⲁⲑⲱⲙ	1
ⲑⲁⲗⲁⲥⲥⲥⲁ	1
ⲙⲉⲥⲥⲁⲓⲟⲥ	1
ⲃⲉⲣⲥⲁⲃⲉⲉϫⲓⲛ	1
ϥⲁⲓⲟⲩⲧⲁϩ	1
ⲃⲉⲛⲓⲁⲙⲓⲙ	1
ⲗⲕⲱⲑⲁⲓⲙ	1
ⲧⲟⲩⲛⲟⲟⲩⲥⲉⲛ	1
ⲛⲉⲥⲧⲣⲉⲟⲩⲑⲟⲥ	1
ⲣⲉϥⲥⲙⲛⲛⲟⲙⲟⲥ	1
ⲙⲁⲁⲩⲙⲉⲣⲓⲧ	1
ⲙⲉⲧⲛⲁⲛⲟⲩϥ	1
ⲁⲛϩⲁⲗⲓⲥⲕⲉ	1
ⲥⲧⲏⲗⲗⲟⲥ	1
ⲇⲉⲑⲗⲁⲑⲁⲓⲙ	1
ⲉϥⲉϩⲣⲁⲛⲧⲓⲍⲉ	1
ⲙⲏⲧϣⲙⲏⲛⲉ	1
ⲡⲁⲣⲣⲏⲍⲓⲁⲍⲉ	1
ⲧⲉⲥⲙⲛⲧϫⲁⲥⲓⲃⲁⲗ	1
ⲥⲧⲟⲑⲁⲉⲓ	1
ⲧⲟⲩϫⲏⲟⲩⲧ	1
ϩⲩⲥⲥⲱⲡⲟⲛ	1
ϩⲩⲥⲥⲱⲡⲱⲛ	1
ⲥⲧⲟⲩⲛⲟⲥ	1
ⲛⲁⲛⲁϩⲙⲉϥ	1
ⲥⲧⲣⲁⲧⲓⲁ	1
ⲙⲉⲧⲣⲏⲧⲏⲥ	1
ⲛⲁⲛⲉϭⲛⲉϭ	1
ⲙⲛⲧⲣⲉϥϣⲙϣⲉⲛⲟⲩⲧⲉ	1
ⲧⲁⲣⲧⲁⲣⲟⲥ	1
ϭⲓⲛⲇⲩⲛⲟⲥ	1
ϣⲧⲏⲣⲧⲱⲣⲧ	1
ⲛⲁⲑⲁⲛⲁⲏⲗ	1
ⲟⲩⲗⲅⲓⲥⲙⲟⲥ	1
ⲙⲉϩϫⲟⲩⲧ	1
ⲁⲛϣⲧⲏⲩ	1
ⲙⲛⲧϫⲓⲛϭⲟⲛⲥ	1
ⲧⲁⲥⲁⲣⲁⲑⲁ	1
ⲁⲧϩⲙⲟⲧ	1
ⲁⲧϯⲟⲩⲱ	1
ϭⲓⲛⲧⲱⲟⲩⲛ	1
ⲥⲩⲙⲏⲏϣⲉ	1
ϩⲏⲅⲏⲙⲱⲛ	1
ⲛϫⲓⲟⲩⲉ	1
ⲛϯⲏⲩⲧⲛ	1
ⲑⲁⲛⲁⲉⲙⲉⲑ	1
ϫⲡⲉⲓⲉⲫⲑⲁⲉ	1
ⲗⲉϫⲛⲁⲡⲏⲩⲉ	1
ⲡⲉⲡⲣⲟⲥⲩⲗⲏⲧⲟⲥ	1
ⲃⲉⲗⲥⲉⲡⲫⲱⲛ	1
ⲥⲙⲏⲣⲓⲧⲏⲥ	1
ⲛⲉⲗⲉⲕⲧⲣⲓⲛⲟⲛ	1
ⲉⲧⲉⲧⲛⲉⲧⲉϭⲧⲏⲩⲧⲛ	1
ⲃⲱⲛϩⲣⲙⲁⲛ	1
ⲣⲉϥⲉⲣⲉⲓⲟⲡⲉ	1
ⲡⲉⲅⲗⲩⲙⲙⲁ	1
ⲧⲁⲥⲱⲛⲉⲧⲉ	1
ⲛϩⲏⲅⲉⲙⲟⲛⲓⲕⲟⲛ	1
ⲕⲉⲑⲉⲟⲥⲁⲩⲱ	1
ϩⲏⲧⲥⲁϩⲱ	1
ⲡⲑⲁⲗⲉⲓⲙ	1
ⲕⲁⲙⲏⲗⲟⲡⲁⲣⲇⲁⲗⲓⲥ	1
ⲛⲁⲓⲛⲧⲉⲧⲛ	1
ⲓⲁⲕⲱⲃⲧⲉ	1
ⲙⲁϫⲛⲟⲩⲓ	1
ⲙⲁⲛϫⲱⲙⲛⲧ	1
ⲧⲁϣⲉϩⲓⲟⲩⲉ	1
ⲓⲁⲥⲥⲟⲩⲃ	1
ⲟⲩⲥⲓⲕⲉⲣⲁ	1
ⲇⲁⲥⲩⲡⲟⲩⲥ	1
ⲥⲟⲩϫⲟⲩⲧⲁϥⲧⲉ	1
ⲡⲉⲇⲣⲁⲕⲟⲛ	1
ⲡⲉⲇⲣⲏⲙⲟⲥ	1
ⲉⲛⲧⲛⲉⲙⲏⲧⲛ	1
ⲡⲓⲉⲣⲕⲁⲃ	1
ⲥⲟⲩϫⲟⲩⲧⲥⲁϣϥ	1
ⲉⲍⲉⲕⲓⲏⲗ	1
ⲣⲙⲁⲓϫⲁϫⲉ	1
ⲧⲁⲩⲉⲟⲉⲓⲕ	1
ⲃⲉⲉⲗⲫⲉⲅⲟⲣ	1
ⲫⲉⲓⲛⲉⲉⲥ	1
ⲟⲩⲗⲉⲩⲓⲧⲏⲥ	1
ⲫⲉⲗⲗⲁⲕⲏ	1
ⲁϩⲣⲟⲩⲃⲏ	1
ⲃⲱⲕⲉⲡⲟⲩ	1
ⲛⲁⲕⲣⲁⲃⲓⲛ	1
ⲃⲱⲛⲕⲛⲧⲉ	1
ϩⲓⲉⲥⲛⲟϥ	1
ⲃⲉⲣⲇⲉⲗⲗⲓ	1
ϩⲩⲡⲏⲣⲉⲥⲓⲁ	1
ⲡⲓⲥⲣⲁⲉⲗ	1
ⲧⲁⲩⲥⲓⲧⲏⲥ	1
ϫⲁϫⲉⲕⲱⲣϣ	1
ϫⲁϫⲉⲣⲁϣⲉ	1
ϫⲁϫⲉⲣⲓⲙⲉ	1
ϩⲓⲗⲁⲧⲃⲥ	1
ⲡⲉⲉⲓⲕⲉⲩⲁ	1
ⲇⲓϣⲕⲁⲕ	1
ϩⲓⲡⲡⲏⲩⲥ	1
ϩⲓⲧⲟⲟⲧⲙ	1
ϩⲓⲧⲟⲩⲱⲧ	1
ϩⲓⲧⲱⲟⲩϥ	1
ⲃⲉⲣⲥⲏⲃⲉⲉ	1
ⲛⲁⲙⲟⲣⲁⲓⲟⲥ	1
ⲁⲥⲡⲁⲗⲁⲑⲟⲥ	1
ⲡⲉⲓⲣⲁⲛⲟⲙⲓⲁ	1
ⲡϣⲁϫⲛⲉ	1
ⲛⲉϩⲓⲟⲙⲉⲉⲥⲉ	1
ⲛⲁⲗⲗⲟⲫⲩⲗ	1
ⲡϣⲁⲁϫⲉ	1
ⲧⲉⲣⲉⲙⲓⲛⲑⲟⲥ	1
ⲡϩⲁⲧⲏⲣ	1
ⲡϩⲟⲣⲟⲥ	1
ⲡϫⲟⲉⲓⲥ	1
ⲣⲁⲃⲓⲙⲉⲗⲉⲭ	1
ⲙⲉⲩⲉϫⲟⲟⲗⲥ	1
ⲗⲉⲓⲥⲁⲫⲁⲛ	1
ⲗⲉⲗϣⲱⲟⲩⲉⲓ	1
ⲛⲁⲙⲙⲁⲛⲓⲧⲏⲥ	1
ⲙⲛⲧⲛⲁϣⲧϩⲏⲧ	1
ⲁϣⲁϫⲉ	1
ⲁϩⲃⲉϥ	1
ⲁϩⲙⲉⲥ	1
ⲁϩⲟⲩⲟ	1
ⲁϫⲟⲟⲩ	1
ⲁϭⲃⲉⲥ	1
ⲛⲉⲫⲣⲁⲑⲁⲓⲟⲥ	1
ⲡⲗⲁⲧⲉⲓⲁ	1
ⲉϭⲟϣⲉ	1
ⲉϣⲟⲙⲕ	1
ⲉϥⲉⲛⲧ	1
ⲥⲱⲃⲓⲙⲁⲑ	1
ⲉϫⲏⲟⲩ	1
ⲣⲙϩⲣⲁⲫⲁⲉⲓⲛ	1
ⲣϣⲁ(ⲛ)	1
ⲙⲛⲧⲁⲧϣⲁϥⲧ	1
ϩⲁⲙⲁⲛⲓⲧⲏⲥ	1
ⲙⲛⲧⲁⲧϩⲟⲧⲉ	1
several	1
ⲉⲣϣⲟⲣⲡ	1
ⲉⲣϩⲏⲃⲉ	1
ⲕϫⲟⲟⲣ	1
ⲕϭⲟⲣϭ	1
ⲕϯⲛⲁⲩ	1
ⲡⲭⲓⲗⲟⲅⲣⲁⲫⲟⲛ	1
ⲣϣϩⲓϭ	1
ⲣϫϩⲓⲙ	1
ⲛϣⲱⲡⲉ	1
ⲛϩⲏⲏⲧ	1
ⲛϩⲟⲩⲧ	1
ⲛϭⲣⲱϭ	1
ⲣϣⲁⲓⲣⲉ	1
ⲣϣⲟⲩϣⲟ	1
ⲁⲣⲭⲓⲧⲉⲕⲧⲱⲛ	1
ⲟϣⲙⲉϥ	1
ⲟϣⲧⲟⲩ	1
ⲡϣⲓⲛⲉ	1
ⲡϩⲉⲣⲉ	1
ⲡϩⲏⲃⲉ	1
ⲡϩⲟⲧⲥ	1
ⲡϩⲱⲣⲁ	1
ⲣϩⲟⲉⲓⲙ	1
ⲣϩⲟⲟⲗⲉ	1
ⲣϩⲙϩⲁ	1
ⲣϩⲣⲉⲣⲉ	1
ⲣϩⲟⲟⲩ	1
ⲣϩⲟⲩⲉ	1
ⲣϫⲣⲟⲡ	1
ⲣϭⲣⲟϩ	1
ⲣϫⲟⲟⲗⲥ	1
ⲥϩⲁⲓⲥ	1
ⲥϫⲟⲛⲧ	1
ⲥϭⲟⲣϭ	1
ⲥϭⲩⲁⲛ	1
ⲥϯⲭⲟⲥ	1
ⲡⲣⲉϥϥⲟϭ	1
ϩⲃⲏⲩⲉⲁϣⲁⲓ	1
ⲥⲱⲧⲏⲣⲓⲁ	1
ⲥⲱⲧⲙⲛⲥⲁ	1
ⲕⲥⲙⲛⲥⲛⲧⲉ	1
ⲇⲓⲁⲛⲁⲕⲣⲓⲛⲉ	1
ϩⲗⲟⲥⲧⲉⲛ	1
ⲛⲓⲉⲣⲟⲃⲟⲁⲗ	1
ⲣⲉϥϩⲱϥⲧ	1
ⲣⲉϥϫⲛϫⲛ	1
ⲣⲉϥϭⲗϣⲟ	1
ⲣⲉϥϣⲱⲱⲧ	1
ⲣⲉϥϩⲓⲗⲁ	1
ⲣⲉϥϩⲱⲧⲃ	1
ⲣⲉϥϭⲱⲣϭ	1
ⲣⲉϥϯⲧⲱⲛ	1
ⲁⲇⲓϩⲁⲙ	1
ⲑⲁⲣⲙⲉⲛⲓⲁ	1
ⲛⲁⲙⲙⲟⲣⲣⲁⲓⲟⲥ	1
ⲁⲃⲓⲇⲁⲛ	1
ⲁⲃⲓⲑⲁⲙ	1
ⲁⲃⲓⲥⲥⲁ	1
ⲁⲃⲣⲁⲁⲙ	1
ⲉⲓⲁⲣⲉⲓⲙ	1
ⲓⲉⲃⲗⲁⲁⲙ	1
ⲓⲉⲃⲟⲥⲑⲉ	1
ⲙⲁⲣⲅⲁⲛⲁⲥⲁⲣ	1
ⲁⲅⲕⲣⲓⲥ	1
ⲁⲇⲁⲣⲱⲑ	1
ⲁⲇⲓⲕⲟⲛ	1
ⲁⲉⲧⲇⲱⲙ	1
ⲁⲉⲧⲇⲱⲣ	1
ⲁⲍⲱⲧⲟⲥ	1
ⲁⲛⲁϩⲱⲣ	1
ⲙⲉϩⲧϭⲓϫ	1
ⲓⲉⲑⲁⲙⲁⲣ	1
ⲛⲉⲓⲣⲏⲛⲓⲕⲉ	1
ⲁⲓⲇⲏⲙⲁ	1
ⲁⲓⲗⲉⲓⲙ	1
ⲁⲓⲟⲩⲱϩ	1
ⲁⲓⲥⲙⲛⲧ	1
ⲙⲉϥⲙⲟⲕϩ	1
ⲁⲗⲏⲑⲱⲥ	1
ⲁⲙⲃⲣⲁⲙ	1
ⲁⲙⲉⲗⲉⲓ	1
ⲁⲙⲉⲗⲓⲁ	1
ⲓⲉⲙⲉⲛⲉⲓ	1
ⲁⲛⲁⲅⲕⲉ	1
ⲁⲛⲁⲑⲱⲑ	1
ⲁⲛⲁⲑⲱⲙ	1
ⲁⲛⲁⲟⲩϣ	1
ⲙⲉϩⲙⲁⲁⲃ	1
ⲁⲛⲅⲓⲟⲛ	1
ⲙⲉϩⲙⲛⲧⲁ	1
ⲉⲓⲙⲉⲣⲓⲧ	1
ⲙⲉϩⲣⲙⲡⲉ	1
ⲁⲛⲑⲙⲓⲁ	1
ⲙⲉϩⲧⲟⲟⲧ	1
ϣⲁⲛⲟⲩϩⲗⲟⲩⲱ	1
ⲁⲛⲧⲁⲓⲟ	1
ⲁⲛⲧⲉⲑⲉ	1
ⲁⲛⲧⲏⲗⲙ	1
ϩⲙⲉⲧⲁⲥⲉ	1
ⲡⲛⲁⲛⲁⲙⲛⲱⲛ	1
ⲁⲣⲁⲫⲱⲑ	1
ⲁⲣⲓⲥⲕⲉ	1
ⲁⲣⲓⲥⲧⲁ	1
ⲃⲁⲓⲑⲁⲓⲅⲉⲛⲉⲑ	1
ⲁⲥⲏⲣⲱⲑ	1
ⲓⲉⲥⲁⲭⲁⲣ	1
ⲁⲥⲥⲏⲫⲁ	1
ⲁⲥⲧⲓⲟⲥ	1
ⲁⲧⲉⲓⲙⲉ	1
ⲁⲧⲣⲉϥⲣ	1
ⲁⲧⲧⲁⲕⲟ	1
ⲉⲓⲥⲭⲓⲟⲛ	1
ⲁⲩⲙⲉⲣⲉ	1
ⲉⲓⲧⲥⲁⲃⲟ	1
ⲭⲓⲙⲁⲣⲣⲟⲛ	1
ⲓⲉⲫⲣⲁⲓⲙ	1
ⲁⲭⲓⲣⲁⲓ	1
ⲥⲩⲙⲡⲟⲇⲓⲟⲛ	1
ⲥⲱⲟⲩⲉⲧⲣⲉ	1
ⲥⲩⲙⲡⲟⲥⲓⲟⲛ	1
ϩⲙⲡⲉⲓⲙⲁ	1
ⲧⲁⲗϭⲉⲏⲛ	1
ⲃⲁⲁⲛⲛⲁ	1
ⲃⲁⲏⲑⲏⲗ	1
ⲃⲁⲓⲑⲁⲅ	1
ⲃⲁⲓⲑⲁⲙ	1
ⲃⲁⲓⲑⲟⲕ	1
ⲃⲁⲓⲑⲱⲛ	1
ⲃⲁⲕⲱⲛⲉ	1
ⲃⲁⲗⲁⲁⲛ	1
ⲃⲁⲗⲗⲁⲙ	1
ⲃⲁⲗⲙⲁⲑ	1
ⲃⲁⲛⲉⲁⲥ	1
ⲃⲁⲣⲁⲕⲓ	1
ⲃⲁⲣⲏⲥⲁ	1
ⲁⲫⲉⲣⲁⲓⲙⲁ	1
ⲃⲇⲉⲗⲗⲏ	1
ⲃⲉⲑⲥⲁⲙ	1
ⲃⲉⲗⲓⲥⲁ	1
ⲃⲉⲗⲗⲁⲕ	1
ⲃⲉⲗⲗⲉⲩ	1
ⲕⲓⲛⲁⲙⲱⲙⲟⲛ	1
ⲃⲉⲧⲥⲁⲙ	1
ⲃⲏⲑⲉⲉⲧ	1
ⲃⲏⲑⲥⲁⲛ	1
ⲛⲣⲙⲛⲕⲏⲙⲉ	1
ⲃⲓⲉⲍⲉⲣ	1
ⲃⲕⲉⲛⲉⲕ	1
ⲟⲩⲁϩⲕϩⲁⲧⲉ	1
ⲣⲁϥⲧⲟⲟⲩ	1
ⲣⲁϥⲧⲱⲟⲩ	1
ⲃⲗⲁⲡⲧⲉ	1
ⲧⲟⲓⲕⲟⲩⲛⲏ	1
ⲁⲓⲙⲁⲗⲱⲥⲓⲁ	1
ⲧϩⲗⲟⲟⲩ	1
ⲧϭⲁⲓⲏⲩ	1
ⲃⲟⲏⲧⲟⲥ	1
ϩⲛⲉⲥⲟⲟⲩ	1
ⲃⲟⲩⲗⲱⲛ	1
ⲛⲉⲕⲟⲗⲗⲩⲣⲓⲟⲛ	1
ⲙⲁⲁⲥⲁⲓⲁⲥ	1
ϭⲓⲛⲁⲙⲱⲙⲟⲛ	1
ⲡⲁⲓⲇⲉⲥⲣϩⲁⲉⲓⲃⲉⲥ	1
ⲙⲙⲟⲛⲟⲕⲉⲣⲟⲥ	1
ⲥⲕⲁⲣⲁⲕⲓⲣ	1
ⲙⲁⲁⲭⲁⲁⲭⲓ	1
ⲅⲣⲁⲙⲁⲧⲉⲩⲥ	1
ⲡⲉⲑⲓⲧⲟⲩⲱ	1
